,Sha1ID,Malicious,Day count Mean,Day count STD,max Day count,min Day count,Size,DTW k-mean,DTW k-median,DTW k-STD,DTW k-Malicious(%),Euclidean k-mean,Euclidean k-median,Euclidean k-STD,Euclidean k-Malicious(%)
3201,15326971,True,0.08333333333333333,0.2886751345948129,1,0,28659,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3202,15333166,True,0.08333333333333333,0.2886751345948129,1,0,35328,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3203,15339850,True,0.08333333333333333,0.2886751345948129,1,0,836608,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3204,15344675,True,0.08333333333333333,0.2886751345948129,1,0,733280,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3205,15367013,True,0.08333333333333333,0.2886751345948129,1,0,1521474,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3206,15368089,True,0.08333333333333333,0.2886751345948129,1,0,733304,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3207,15370493,True,0.08333333333333333,0.2886751345948129,1,0,11122124,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3208,15373096,True,0.08333333333333333,0.2886751345948129,1,0,766968,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3209,15386837,True,0.16666666666666666,0.38924947208076144,1,0,105472,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3210,15389256,True,0.08333333333333333,0.2886751345948129,1,0,283907,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3211,15395157,True,0.08333333333333333,0.2886751345948129,1,0,857088,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3212,15404310,True,0.25,0.4522670168666454,1,0,2167,0.0,0.0,0.0,100.0,1.0,1.0,0.0,100.0
3213,15409470,True,0.08333333333333333,0.2886751345948129,1,0,894,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3214,15415022,True,0.08333333333333333,0.2886751345948129,1,0,19291,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3215,15416427,True,0.08333333333333333,0.2886751345948129,1,0,820224,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3216,15423343,True,0.08333333333333333,0.2886751345948129,1,0,47616,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3217,15426527,True,0.08333333333333333,0.2886751345948129,1,0,4432,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3218,15428453,True,0.08333333333333333,0.2886751345948129,1,0,4171512,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3219,15429563,True,0.08333333333333333,0.2886751345948129,1,0,3241,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3220,15448336,True,0.08333333333333333,0.2886751345948129,1,0,7406,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3221,15450846,True,0.08333333333333333,0.2886751345948129,1,0,793088,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3222,15455942,True,0.08333333333333333,0.2886751345948129,1,0,812032,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3223,15460885,True,0.08333333333333333,0.2886751345948129,1,0,857088,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3224,15462553,True,0.08333333333333333,0.2886751345948129,1,0,2122,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3225,15463951,True,0.08333333333333333,0.2886751345948129,1,0,820224,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3226,15466640,True,0.08333333333333333,0.2886751345948129,1,0,155691,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3227,15467664,True,0.08333333333333333,0.2886751345948129,1,0,1889280,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3228,15468061,True,0.08333333333333333,0.2886751345948129,1,0,783360,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3229,15472463,True,0.08333333333333333,0.2886751345948129,1,0,606208,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3230,15479818,True,0.08333333333333333,0.2886751345948129,1,0,39214,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3231,15482235,True,0.08333333333333333,0.2886751345948129,1,0,1697,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3232,15488153,True,0.08333333333333333,0.2886751345948129,1,0,553,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3233,15491535,True,2.333333333333333,6.610368348055174,23,0,548352,41.73333333333333,29.0,26.990039314943985,100.0,6.9249390579240035,5.916079783099617,2.2756432886926605,100.0
3234,15494060,True,0.16666666666666666,0.5773502691896257,2,0,783360,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3235,15496296,True,0.08333333333333333,0.2886751345948129,1,0,857088,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3236,15499451,True,0.08333333333333333,0.2886751345948129,1,0,3914518,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3237,15499986,True,0.08333333333333333,0.2886751345948129,1,0,713067,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3238,15502074,True,0.08333333333333333,0.2886751345948129,1,0,6697,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3239,15505001,True,0.08333333333333333,0.2886751345948129,1,0,81408,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3240,15505851,True,0.08333333333333333,0.2886751345948129,1,0,857088,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3241,15506237,True,0.08333333333333333,0.2886751345948129,1,0,857088,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3242,15515660,True,0.08333333333333333,0.2886751345948129,1,0,336168,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3243,15521593,True,2.083333333333333,5.299371031861548,18,0,540672,53.2,57.0,12.796874618437116,100.0,7.417087675295644,7.416198487095662,1.0894082875476223,100.0
3244,15526706,True,0.08333333333333333,0.2886751345948129,1,0,81408,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3245,15529375,True,0.08333333333333333,0.2886751345948129,1,0,857088,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3246,15537468,True,0.08333333333333333,0.2886751345948129,1,0,22763,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3247,15537949,True,0.08333333333333333,0.2886751345948129,1,0,107520,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3248,15541232,True,0.08333333333333333,0.2886751345948129,1,0,820224,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3249,15544169,True,0.08333333333333333,0.2886751345948129,1,0,20104,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3250,15556291,True,0.5,0.9045340337332908,3,0,67598,1.6,2.0,0.6110100926607788,100.0,1.895530204839316,2.0,0.2713520024036833,100.0
3251,15559974,True,0.08333333333333333,0.2886751345948129,1,0,836608,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3252,15565173,True,0.16666666666666666,0.5773502691896257,2,0,106496,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3253,15567655,True,0.08333333333333333,0.2886751345948129,1,0,1900544,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3254,15570836,True,0.08333333333333333,0.2886751345948129,1,0,32468,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3255,15573324,True,0.08333333333333333,0.2886751345948129,1,0,135680,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3256,15574119,True,0.16666666666666666,0.38924947208076144,1,0,64512,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3257,15575587,True,0.08333333333333333,0.2886751345948129,1,0,799744,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3258,15581088,True,0.08333333333333333,0.2886751345948129,1,0,7700,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3259,15583259,True,0.08333333333333333,0.2886751345948129,1,0,791544,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3260,15583658,True,0.08333333333333333,0.2886751345948129,1,0,8866,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3261,15586055,True,0.08333333333333333,0.2886751345948129,1,0,820224,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3262,15590562,True,0.08333333333333333,0.2886751345948129,1,0,565,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3263,15591782,True,0.08333333333333333,0.2886751345948129,1,0,857088,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3264,15599727,True,0.08333333333333333,0.2886751345948129,1,0,10240,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3265,15602051,True,0.08333333333333333,0.2886751345948129,1,0,35840,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3266,15604345,True,0.08333333333333333,0.2886751345948129,1,0,90624,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3267,15606650,True,0.25,0.4522670168666454,1,0,736256,0.0,0.0,0.0,100.0,0.8875805665989842,1.4142135623730951,0.6420286113529728,100.0
3268,15607159,True,0.08333333333333333,0.2886751345948129,1,0,799744,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3269,15608911,True,0.08333333333333333,0.2886751345948129,1,0,2305244,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3270,15610638,True,0.08333333333333333,0.2886751345948129,1,0,918,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3271,15612601,True,0.9166666666666666,0.9962049198956221,3,0,452264,2.333333333333333,3.0,0.7888106377466155,100.0,3.116797830454844,3.1622776601683795,0.13749406316386356,100.0
3272,15627778,True,0.08333333333333333,0.2886751345948129,1,0,28160,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3273,15642677,True,0.08333333333333333,0.2886751345948129,1,0,178944,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3274,15657273,True,0.16666666666666666,0.5773502691896257,2,0,17670,0.5333333333333333,1.0,0.4988876515698588,100.0,0.0,0.0,0.0,100.0
3275,15659325,True,0.08333333333333333,0.2886751345948129,1,0,857088,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3276,15664353,True,0.08333333333333333,0.2886751345948129,1,0,2167296,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3277,15665838,True,0.08333333333333333,0.2886751345948129,1,0,33733,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3278,15673777,True,0.08333333333333333,0.2886751345948129,1,0,941,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3279,15679240,True,0.16666666666666666,0.3892494720807615,1,0,79712,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3280,15682455,True,0.16666666666666666,0.5773502691896257,2,0,165888,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3281,15683886,True,0.08333333333333333,0.2886751345948129,1,0,375240,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3282,15684059,True,5.083333333333333,6.584531920042653,18,0,417280,96.26666666666668,102.0,21.2805597253038,100.0,18.695674260558427,19.313207915827967,1.9161847361601023,100.0
3283,15687137,True,0.08333333333333333,0.2886751345948129,1,0,197632,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3284,15693647,True,0.08333333333333333,0.2886751345948129,1,0,3609107,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3285,15695800,True,0.08333333333333333,0.2886751345948129,1,0,820224,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3286,15700030,True,0.08333333333333333,0.2886751345948129,1,0,795640,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3287,15704458,True,0.16666666666666666,0.5773502691896257,2,0,1145,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3288,15706126,True,0.08333333333333333,0.2886751345948129,1,0,487424,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3289,15707649,True,0.08333333333333333,0.2886751345948129,1,0,88634965,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3290,15713647,True,0.08333333333333333,0.2886751345948129,1,0,75264,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3291,15719787,True,0.08333333333333333,0.2886751345948129,1,0,30107,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3292,15720884,True,0.08333333333333333,0.2886751345948129,1,0,574082,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3293,15739325,True,0.5,1.4459976109624424,5,0,108806,1.4666666666666666,1.0,0.4988876515698588,100.0,2.2954053542669084,2.449489742783178,0.6815039199712233,100.0
3294,15741543,True,0.08333333333333333,0.2886751345948129,1,0,2980621,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3295,15747878,True,0.08333333333333333,0.2886751345948129,1,0,581,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3296,15748360,True,0.08333333333333333,0.2886751345948129,1,0,26591,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3297,15750838,True,0.08333333333333333,0.2886751345948129,1,0,348160,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3298,15752237,True,0.08333333333333333,0.2886751345948129,1,0,540,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3299,15752456,True,0.08333333333333333,0.2886751345948129,1,0,816128,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3300,15760869,True,0.75,0.8660254037844386,3,0,603889,2.466666666666667,3.0,0.618241233033047,100.0,2.3694064713164167,2.449489742783178,0.22930250838260874,100.0
3301,15771547,True,0.08333333333333333,0.2886751345948129,1,0,857088,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3302,15772112,True,0.08333333333333333,0.2886751345948129,1,0,249856,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3303,15777856,True,0.08333333333333333,0.2886751345948129,1,0,766968,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3304,15784095,True,0.08333333333333333,0.2886751345948129,1,0,4296704,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3305,15793471,True,0.16666666666666666,0.5773502691896257,2,0,795632,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3306,15796710,True,0.08333333333333333,0.2886751345948129,1,0,857088,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3307,15799021,True,0.08333333333333333,0.2886751345948129,1,0,857088,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3308,15800916,True,0.08333333333333333,0.2886751345948129,1,0,115200,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3309,15814267,True,0.08333333333333333,0.2886751345948129,1,0,19841,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3310,15825424,True,0.08333333333333333,0.2886751345948129,1,0,857088,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3311,15838937,True,0.08333333333333333,0.2886751345948129,1,0,3474444,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3312,15844733,True,0.08333333333333333,0.2886751345948129,1,0,910,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3313,15850942,True,0.08333333333333333,0.2886751345948129,1,0,81920,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3314,15859725,True,0.08333333333333333,0.2886751345948129,1,0,61440,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3315,15864796,True,0.08333333333333333,0.2886751345948129,1,0,857088,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3316,15874506,True,0.08333333333333333,0.2886751345948129,1,0,7897,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3317,15876001,True,0.08333333333333333,0.2886751345948129,1,0,686080,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3318,15878021,True,0.5,1.0,3,0,5991,2.2,2.0,0.6531972647421808,100.0,2.3184171886509586,2.449489742783178,0.15792953925022124,100.0
3319,15883163,True,0.16666666666666666,0.38924947208076144,1,0,2882331,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3320,15886819,True,0.16666666666666666,0.38924947208076144,1,0,1032752,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3321,15887141,True,0.08333333333333333,0.2886751345948129,1,0,8383,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3322,15888266,True,0.08333333333333333,0.2886751345948129,1,0,857088,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3323,15891929,True,0.08333333333333333,0.2886751345948129,1,0,783352,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3324,15897897,True,0.08333333333333333,0.2886751345948129,1,0,75264,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3325,15906720,True,0.08333333333333333,0.2886751345948129,1,0,1285556,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3326,15910223,True,0.08333333333333333,0.2886751345948129,1,0,2966441,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3327,15917247,True,0.08333333333333333,0.2886751345948129,1,0,791536,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3328,15923705,True,0.08333333333333333,0.2886751345948129,1,0,1132032,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3329,15925095,True,0.08333333333333333,0.2886751345948129,1,0,746577,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3330,15925508,True,0.08333333333333333,0.2886751345948129,1,0,857088,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3331,15931156,True,0.25,0.8660254037844386,3,0,816112,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3332,15932813,True,0.08333333333333333,0.2886751345948129,1,0,857088,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3333,15933645,True,0.08333333333333333,0.2886751345948129,1,0,26309,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3334,15937348,True,0.16666666666666666,0.38924947208076144,1,0,76800,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3335,15939251,True,0.08333333333333333,0.2886751345948129,1,0,614912,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3336,15939335,True,0.08333333333333333,0.2886751345948129,1,0,68608,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3337,15940300,True,0.08333333333333333,0.2886751345948129,1,0,857088,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3338,15940466,True,0.08333333333333333,0.2886751345948129,1,0,733304,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3339,15941173,True,0.08333333333333333,0.2886751345948129,1,0,4879,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3340,15946908,True,0.08333333333333333,0.2886751345948129,1,0,1488848,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3341,15946954,True,0.16666666666666666,0.5773502691896257,2,0,816128,0.5333333333333333,1.0,0.4988876515698588,100.0,0.0,0.0,0.0,100.0
3342,15958445,True,0.08333333333333333,0.2886751345948129,1,0,19719,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3343,15965152,True,0.08333333333333333,0.2886751345948129,1,0,276992,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3344,15967108,True,0.08333333333333333,0.2886751345948129,1,0,250659,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3345,15968231,True,0.08333333333333333,0.2886751345948129,1,0,783352,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3346,15981102,True,0.08333333333333333,0.2886751345948129,1,0,783360,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3347,15983051,True,0.4166666666666667,0.6685579234215214,2,0,602815,1.0,1.0,0.0,100.0,1.562537610131127,1.4142135623730951,0.1585650768371571,100.0
3348,15984916,True,0.08333333333333333,0.2886751345948129,1,0,233472,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3349,15985104,True,0.08333333333333333,0.2886751345948129,1,0,94847,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3350,15986700,True,0.08333333333333333,0.2886751345948129,1,0,2963,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3351,15989486,True,0.08333333333333333,0.2886751345948129,1,0,5985,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3352,15993481,True,0.4166666666666667,0.6685579234215214,2,0,598016,0.7333333333333333,1.0,0.4422166387140533,100.0,1.7320508075688776,1.7320508075688772,4.440892098500626e-16,100.0
3353,15999421,True,0.08333333333333333,0.2886751345948129,1,0,857088,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3354,16001328,True,0.08333333333333333,0.2886751345948129,1,0,305664,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3355,16002939,True,0.08333333333333333,0.2886751345948129,1,0,13534,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3356,16007921,True,0.08333333333333333,0.2886751345948129,1,0,857088,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3357,16017425,True,0.08333333333333333,0.2886751345948129,1,0,766976,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3358,16025570,True,0.08333333333333333,0.2886751345948129,1,0,2019289,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3359,16026472,True,0.16666666666666666,0.5773502691896257,2,0,1105920,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3360,16027130,True,0.08333333333333333,0.2886751345948129,1,0,295080,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3361,16031380,True,0.08333333333333333,0.2886751345948129,1,0,1434554,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3362,16037878,True,0.16666666666666666,0.5773502691896257,2,0,525287,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3363,16038878,True,0.08333333333333333,0.2886751345948129,1,0,783360,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3364,16041550,True,0.3333333333333333,0.8876253645985944,3,0,68096,0.9333333333333332,1.0,0.24944382578492946,100.0,0.9609475708248728,1.0,0.2767304936680735,100.0
3365,16044549,True,0.08333333333333333,0.2886751345948129,1,0,73728,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3366,16051675,True,0.08333333333333333,0.2886751345948129,1,0,6882301,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3367,16052576,True,0.08333333333333333,0.2886751345948129,1,0,4788736,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3368,16056585,True,0.08333333333333333,0.2886751345948129,1,0,895,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3369,16058626,True,0.25,0.621581560508061,2,0,72192,0.4,0.0,0.4898979485566356,100.0,1.0,1.0,0.0,100.0
3370,16065702,True,0.16666666666666666,0.38924947208076144,1,0,1052,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3371,16068467,True,0.08333333333333333,0.2886751345948129,1,0,45834,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3372,16070051,True,0.08333333333333333,0.2886751345948129,1,0,66048,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3373,16071434,True,0.08333333333333333,0.2886751345948129,1,0,1515008,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3374,16074312,True,0.16666666666666666,0.38924947208076144,1,0,72704,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3375,16074697,True,0.08333333333333333,0.2886751345948129,1,0,799744,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3376,16084380,True,0.08333333333333333,0.2886751345948129,1,0,795640,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3377,16088112,True,0.08333333333333333,0.2886751345948129,1,0,783360,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3378,16091287,True,0.08333333333333333,0.2886751345948129,1,0,766968,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3379,16100874,True,0.08333333333333333,0.2886751345948129,1,0,207165,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3380,16106108,True,0.08333333333333333,0.2886751345948129,1,0,1867776,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3381,16110989,True,0.08333333333333333,0.2886751345948129,1,0,857088,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3382,16117604,True,0.08333333333333333,0.2886751345948129,1,0,170020,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3383,16118656,True,0.08333333333333333,0.2886751345948129,1,0,9968,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3384,16121461,True,0.16666666666666666,0.38924947208076144,1,0,69120,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3385,16123586,True,0.16666666666666666,0.38924947208076144,1,0,42251,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3386,16131906,True,0.08333333333333333,0.2886751345948129,1,0,402480,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3387,16136313,True,0.08333333333333333,0.2886751345948129,1,0,692189,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3388,16136645,True,0.08333333333333333,0.2886751345948129,1,0,766968,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3389,16138437,True,0.08333333333333333,0.2886751345948129,1,0,33707,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3390,16140285,True,0.08333333333333333,0.2886751345948129,1,0,3645491,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3391,16141295,True,0.08333333333333333,0.2886751345948129,1,0,857088,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3392,16141775,True,0.08333333333333333,0.2886751345948129,1,0,290365,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3393,16145636,True,0.16666666666666666,0.38924947208076144,1,0,62464,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3394,16153281,True,0.5,0.6741998624632421,2,0,9458428,0.8,1.0,0.4,100.0,2.141640786499873,2.23606797749979,0.11564921789706105,100.0
3395,16179783,True,0.08333333333333333,0.2886751345948129,1,0,11614,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3396,16181973,True,0.6666666666666666,0.778498944161523,2,0,634650,1.5333333333333334,2.0,0.4988876515698588,100.0,2.2554156799654694,2.23606797749979,0.3363035988001012,100.0
3397,16204627,True,7.5,12.310379951303474,44,0,574976,229.13333333333333,220.0,109.17012208271801,86.66666666666669,32.62070509741071,36.0,7.760343567207322,80.0
3398,16204701,True,0.08333333333333333,0.2886751345948129,1,0,1941504,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3399,16204756,True,0.08333333333333333,0.2886751345948129,1,0,560,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3400,16217746,True,0.08333333333333333,0.2886751345948129,1,0,783360,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3401,16218771,True,0.08333333333333333,0.2886751345948129,1,0,83456,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3402,16219139,True,0.08333333333333333,0.2886751345948129,1,0,1400,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3403,16223798,True,0.08333333333333333,0.2886751345948129,1,0,857088,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3404,16224240,True,0.4166666666666667,1.443375672974064,5,0,791536,0.6666666666666666,1.0,0.4714045207910317,100.0,0.6666666666666666,1.0,0.4714045207910317,100.0
3405,16224723,True,0.08333333333333333,0.2886751345948129,1,0,253911,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
