,Sha1ID,MoreThan10,Malicious,Day_Array,Hour_Array,Mean,Std,Size
2321,10826645,False,True,[0 0 0 0 0 1 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,893
2322,10827618,False,True,[0 0 0 0 0 1 0 1 0 0 0 0],,0.16666666666666666,0.38924947208076144,995840
2323,10830344,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,916
2324,10831318,False,True,[0 0 0 0 1 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,312832
2325,10864118,True,True,[1 2 1 0 2 2 1 2 5 3 0 0],,1.5833333333333333,1.4433756729740643,1224
2326,10870959,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,33733
2327,10875009,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,1145344
2328,10876921,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,108544
2329,10884032,False,True,[1 3 0 0 0 0 0 0 1 0 0 0],,0.4166666666666667,0.9003366373785199,372739
2330,10884966,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,257024
2331,10886022,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,820224
2332,10886256,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,570
2333,10891618,False,True,[0 0 0 0 1 0 0 1 0 0 0 0],,0.16666666666666666,0.38924947208076144,172032
2334,10894617,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,5042
2335,10901157,False,True,[0 0 0 0 0 0 0 0 0 3 0 0],,0.25,0.8660254037844386,204800
2336,10907094,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,783360
2337,10910649,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,580608
2338,10921954,True,True,[8 5 5 2 1 4 8 5 3 8 2 0],,4.25,2.7675062617979584,146
2339,10923534,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,209920
2340,10924449,False,True,[0 0 0 0 0 1 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,3418
2341,10928244,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,204800
2342,10929686,False,True,[0 0 0 3 0 0 0 0 0 0 0 0],,0.25,0.8660254037844386,857088
2343,10944672,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,783360
2344,10948885,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,783360
2345,10952581,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,8758
2346,10953988,False,True,[0 0 0 1 1 0 1 1 0 0 0 0],,0.3333333333333333,0.49236596391733095,73130
2347,10954311,False,True,[0 0 0 0 0 1 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,33733
2348,10955586,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,4766
2349,10966732,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,636928
2350,10968145,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088
2351,10971008,False,True,[0 0 0 0 0 0 1 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,14564
2352,10976438,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088
2353,10982443,False,True,[1 1 1 0 0 0 0 5 1 0 0 0],,0.75,1.4222261679238197,855040
2354,10982981,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,1770409
2355,10985022,False,True,[0 0 0 0 0 0 0 0 1 1 0 0],,0.16666666666666666,0.38924947208076144,19004
2356,10989065,False,True,[0 0 0 0 1 0 0 0 1 1 0 0],,0.25,0.45226701686664544,2218
2357,10993398,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,799744
2358,10994341,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,2291704
2359,11002750,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,80384
2360,11004544,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,783360
2361,11016430,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,783360
2362,11022716,False,True,[0 0 0 0 0 1 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,17920
2363,11038485,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,1445
2364,11039668,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,678
2365,11044666,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,75776
2366,11054022,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088
2367,11056332,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,11402240
2368,11058611,False,True,[0 0 0 0 1 1 0 0 0 2 0 0],,0.3333333333333333,0.6513389472789296,608399
2369,11061080,False,True,[0 0 0 0 0 0 1 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,2062
2370,11074197,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,2594816
2371,11092865,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088
2372,11093560,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,93696
2373,11103047,True,True,[2 3 1 0 1 1 6 4 9 4 1 0],,2.6666666666666665,2.7080128015453204,11538333
2374,11109319,True,True,[12  4  1  0  2  1  9  9  5  1  0  0],,3.6666666666666665,4.185110693297313,4071940
2375,11109711,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088
2376,11123226,False,True,[0 0 0 0 1 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,411136
2377,11125471,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,82432
2378,11133962,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,1651667
2379,11139071,False,True,[0 0 0 0 1 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,1798783
2380,11141378,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,2850066
2381,11144036,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,15410
2382,11147244,False,True,[1 0 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,49152
2383,11147585,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,945
2384,11148199,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,68096
2385,11153441,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,799744
2386,11155785,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,55488
2387,11156688,False,True,[0 0 0 0 0 0 1 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,15761
2388,11160392,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,241664
2389,11164286,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,76288
2390,11169668,False,True,[1 0 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,578944
2391,11172251,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,12793471
2392,11176794,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088
2393,11197667,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,576
2394,11205197,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,783360
2395,11211292,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,879
2396,11216420,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,1773697
2397,11220825,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,1803789
2398,11223863,False,True,[0 0 0 0 0 0 1 2 1 0 0 0],,0.3333333333333333,0.6513389472789296,124483
2399,11224586,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,59904
2400,11232837,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,562
2401,11235924,False,True,[0 0 0 0 0 1 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,410810
2402,11244983,False,True,[0 0 0 0 0 0 1 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,803840
2403,11245826,False,True,[4 1 0 0 0 0 0 1 0 0 0 0],,0.5,1.1677484162422844,18508
2404,11247897,False,True,[0 2 0 0 0 0 1 0 0 1 1 0],,0.4166666666666667,0.6685579234215214,140800
2405,11249171,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088
2406,11262147,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,5803
2407,11264122,False,True,[0 0 0 0 0 0 0 0 2 0 0 0],,0.16666666666666666,0.5773502691896257,101376
2408,11264893,False,True,[0 0 0 0 0 1 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,2568192
2409,11271129,False,True,[0 0 0 0 1 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,641176
2410,11297819,False,True,[1 2 1 0 0 0 1 3 0 1 0 0],,0.75,0.9653072991634227,12800
2411,11302217,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,565
2412,11312448,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,46592
2413,11313395,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,111616
2414,11314648,False,True,[1 0 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,4296704
2415,11320280,False,True,[0 0 0 0 1 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,1368064
2416,11327918,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,13339
2417,11332043,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088
2418,11340048,False,True,[1 1 1 0 0 0 0 0 0 0 0 0],,0.25,0.45226701686664544,277963
2419,11345398,False,True,[0 0 1 0 0 0 1 0 0 0 0 0],,0.16666666666666666,0.38924947208076144,24576
2420,11347782,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,799744
2421,11354923,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,8188
2422,11355030,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,77824
2423,11355376,False,True,[0 0 0 0 0 0 1 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,79360
2424,11365152,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088
2425,11365569,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,159744
2426,11367394,False,True,[0 0 0 0 0 0 1 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,10034008
2427,11369334,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,20801
2428,11369389,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,15178
2429,11375467,False,True,[0 6 0 0 0 0 0 0 2 0 0 0],,0.6666666666666666,1.7752507291971888,1297956
2430,11378034,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,151040
2431,11386474,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,92672
2432,11388926,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088
2433,11389941,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,816128
2434,11390228,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,799744
2435,11390975,True,True,[21 17  5  2 15  9 24 22 22 22  2  0],,13.416666666666666,9.228989241744863,5919942
2436,11393687,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,1675601
2437,11399733,False,True,[0 0 0 0 0 1 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,82944
2438,11407753,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,85504
2439,11411280,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,820224
2440,11413798,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088
2441,11416523,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,312157
2442,11416535,False,True,[0 0 0 0 0 0 0 0 4 1 0 0],,0.4166666666666667,1.164500152881315,204800
2443,11418696,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,3985543
2444,11422953,False,True,[0 0 0 0 0 0 1 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,34557
2445,11425919,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,1719490
2446,11431424,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088
2447,11439496,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,791552
2448,11441980,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,783352
2449,11443098,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,135168
2450,11443318,False,True,[0 0 0 0 0 1 0 0 0 0 1 0],,0.16666666666666666,0.38924947208076155,1421312
2451,11448497,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,10437605
2452,11457111,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,51712
2453,11463374,False,True,[0 0 0 0 0 0 0 0 0 0 5 0],,0.4166666666666667,1.4433756729740643,820224
2454,11465259,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,25894
2455,11467066,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,799744
2456,11469120,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,125146
2457,11469819,True,True,[2 0 2 0 0 2 4 5 3 7 0 0],,2.0833333333333335,2.3143164446679725,553472
2458,11470271,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,766968
2459,11478690,False,True,[0 0 0 0 0 0 1 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,3369921
2460,11483926,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,546
2461,11489182,False,True,[2 1 0 0 0 0 1 1 2 0 1 0],,0.6666666666666666,0.7784989441615231,355840
2462,11491360,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088
2463,11496044,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,182784
2464,11504964,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,770
2465,11505466,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,573
2466,11516758,False,True,[0 0 0 0 1 0 0 0 0 1 0 0],,0.16666666666666666,0.3892494720807615,654848
2467,11521861,True,True,[ 0  0  0  0  0  0  0  0  0  0 20  0],,1.6666666666666667,5.773502691896257,535496
2468,11526081,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,820224
2469,11526341,False,True,[1 0 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,31232
2470,11529118,False,True,[1 0 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,66048
2471,11562230,False,True,[0 0 0 0 0 0 1 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,58310
2472,11564971,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,766968
2473,11578355,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,79872
2474,11580200,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,783360
2475,11581936,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,575
2476,11587703,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,65045
2477,11589182,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,783360
2478,11593670,False,True,[0 1 0 0 0 0 0 0 1 1 0 0],,0.25,0.45226701686664544,602112
2479,11598230,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,783352
2480,11599922,False,True,[0 0 0 0 0 0 1 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,405504
2481,11606016,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,75264
2482,11607378,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,68958
2483,11626420,False,True,[1 1 0 1 0 1 1 0 2 0 0 0],,0.5833333333333334,0.6685579234215214,7118848
2484,11633952,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,323584
2485,11639815,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,8724
2486,11652279,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,127731
2487,11653764,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,6892
2488,11655125,False,True,[0 1 0 0 0 0 1 0 2 0 0 0],,0.3333333333333333,0.6513389472789296,55045
2489,11676870,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,908
2490,11680481,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,799744
2491,11680629,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,3308345
2492,11682395,False,True,[0 0 0 0 0 0 1 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,900
2493,11685067,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,795640
2494,11696384,False,True,[0 0 0 4 1 0 0 0 0 0 0 0],,0.4166666666666667,1.1645001528813148,857088
2495,11707084,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,69120
2496,11717724,False,True,[0 0 0 0 0 0 1 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,881
2497,11725133,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,9708991
2498,11726766,False,True,[0 2 0 0 0 0 0 0 0 0 0 0],,0.16666666666666666,0.5773502691896257,4282
2499,11738990,False,True,[1 0 1 0 0 0 0 0 0 0 0 0],,0.16666666666666666,0.38924947208076144,1821696
2500,11746088,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,24433
2501,11746120,False,True,[1 0 0 0 0 0 0 1 0 1 0 0],,0.25,0.45226701686664544,270848
2502,11753390,False,True,[0 0 0 0 0 0 1 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,102808
2503,11761494,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,30208
2504,11763837,False,True,[0 0 0 0 0 1 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,816112
2505,11764105,False,True,[0 0 0 0 0 1 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,816112
2506,11770363,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,8758
2507,11772832,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,8723
2508,11776375,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,24576
2509,11776522,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,62464
2510,11783283,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,869
2511,11786223,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,799744
2512,11788016,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088
