Sha1ID,ThreatFamilyID,ThreatNameID,MachineGuidID,ReportTime
2592500,1735,1633,17781331,3/1/17 8:48
2592500,1735,1633,17781331,3/1/17 7:59
2592500,1735,1633,17781331,3/1/17 7:43
2592500,1735,1633,17781331,3/1/17 8:01
2592500,1735,1633,17781331,3/1/17 7:47
2592500,1735,1633,17781331,3/1/17 8:30
2592500,1735,1633,17781331,3/1/17 7:59
2592500,1735,1633,17781331,3/1/17 8:24
2592500,1735,1633,17781331,3/1/17 8:08
2592500,1735,1633,17781331,3/1/17 8:05
2592500,1735,1633,17781331,3/1/17 7:50
2592500,1735,1633,17781331,3/1/17 8:44
2592500,1735,1633,17781331,3/1/17 8:01
2592500,1735,1633,17781331,3/1/17 8:48
2592500,1735,1633,17781331,3/1/17 8:36
2592500,1735,1633,17781331,3/1/17 7:46
2592500,1735,1633,17781331,3/1/17 8:22
2592500,1735,1633,17781331,3/1/17 7:49
2592500,1735,1633,17781331,3/1/17 7:45
2592500,1735,1633,17781331,3/1/17 7:46
2592500,1735,1633,17781331,3/1/17 7:41
2592500,1735,1633,17781331,3/1/17 7:40
2592500,1735,1633,17781331,3/1/17 8:21
2592500,1735,1633,17781331,3/1/17 8:40
2592500,1735,1633,17781331,3/1/17 8:01
2592500,1735,1633,17781331,3/1/17 8:30
2592500,1735,1633,17781331,3/1/17 8:03
2592500,1735,1633,17781331,3/1/17 8:20
2592500,1735,1633,17781331,3/1/17 8:04
2592500,1735,1633,17781331,3/1/17 7:48
2592500,1735,1633,17781331,3/1/17 8:03
2592500,1735,1633,17781331,3/1/17 7:53
2592500,1735,1633,17781331,3/1/17 7:55
2592500,1735,1633,17781331,3/1/17 8:27
2592500,1735,1633,17781331,3/1/17 8:33
2592500,1735,1633,17781331,3/1/17 8:39
13976170,1735,1633,31368590,3/1/17 9:38
17636558,1830,2438,16778254,3/1/17 8:42
17922164,380,4442,23722042,3/1/17 0:59
2202547,2094,2510,32322958,3/1/17 7:58
9547647,2720,3118,2599810,3/1/17 8:00
13835638,2094,2510,8022654,3/1/17 9:02
15981102,1735,1633,20326761,3/1/17 9:45
15981102,1735,1633,20326761,3/1/17 9:46
5323043,1359,921,27350473,3/1/17 3:41
3601950,2094,2510,14165465,3/1/17 3:12
3601950,2094,2510,30804647,3/1/17 8:36
3601950,2094,2511,16450373,3/1/17 3:25
3601950,2094,2511,14165465,3/1/17 3:26
5594951,2094,2510,14165465,3/1/17 3:11
14045740,1735,1633,11451674,3/1/17 9:14
14045740,1735,1633,11451674,3/1/17 9:47
14045740,1735,1633,11451674,3/1/17 9:31
14045740,1735,1633,11451674,3/1/17 9:12
14045740,1735,1633,11451674,3/1/17 9:40
14045740,1735,1633,11451674,3/1/17 9:38
14045740,1735,1633,11451674,3/1/17 9:11
14045740,1735,1633,11451674,3/1/17 9:20
14045740,1735,1633,11451674,3/1/17 9:29
14045740,1735,1633,11451674,3/1/17 9:46
14045740,1735,1633,11451674,3/1/17 9:14
14045740,1735,1633,11451674,3/1/17 9:08
14045740,1735,1633,11451674,3/1/17 9:57
14045740,1735,1633,11451674,3/1/17 9:03
14045740,1735,1633,11451674,3/1/17 9:54
14045740,1735,1633,11451674,3/1/17 9:56
14045740,1735,1633,11451674,3/1/17 9:43
14045740,1735,1633,11451674,3/1/17 9:41
14045740,1735,1633,11451674,3/1/17 9:44
14045740,1735,1633,11451674,3/1/17 9:08
14045740,1735,1633,11451674,3/1/17 9:27
14045740,1735,1633,11451674,3/1/17 9:32
14045740,1735,1633,11451674,3/1/17 9:06
14045740,1735,1633,11451674,3/1/17 9:09
14045740,1735,1633,11451674,3/1/17 9:50
14045740,1735,1633,11451674,3/1/17 9:49
14045740,1735,1633,11451674,3/1/17 9:15
14045740,1735,1633,11451674,3/1/17 9:24
14045740,1735,1633,11451674,3/1/17 9:55
14045740,1735,1633,11451674,3/1/17 9:41
14045740,1735,1633,11451674,3/1/17 9:16
14045740,1735,1633,11451674,3/1/17 9:35
14045740,1735,1633,11451674,3/1/17 9:19
14045740,1735,1633,11451674,3/1/17 9:42
14045740,1735,1633,11451674,3/1/17 9:53
14045740,1735,1633,11451674,3/1/17 9:24
14045740,1735,1633,11451674,3/1/17 9:48
14045740,1735,1633,11451674,3/1/17 9:29
14045740,1735,1633,11451674,3/1/17 9:17
14045740,1735,1633,11451674,3/1/17 9:39
14045740,1735,1633,11451674,3/1/17 9:43
14045740,1735,1633,11451674,3/1/17 9:11
14045740,1735,1633,11451674,3/1/17 9:08
14045740,1735,1633,11451674,3/1/17 9:22
14045740,1735,1633,11451674,3/1/17 9:28
14045740,1735,1633,11451674,3/1/17 9:03
14045740,1735,1633,11451674,3/1/17 9:44
14045740,1735,1633,11451674,3/1/17 9:55
14045740,1735,1633,11451674,3/1/17 9:16
14045740,1735,1633,11451674,3/1/17 9:34
14045740,1735,1633,11451674,3/1/17 9:35
14045740,1735,1633,11451674,3/1/17 9:26
14045740,1735,1633,11451674,3/1/17 9:47
14045740,1735,1633,11451674,3/1/17 9:27
14045740,1735,1633,11451674,3/1/17 9:06
14045740,1735,1633,11451674,3/1/17 9:33
14045740,1735,1633,11451674,3/1/17 9:47
14045740,1735,1633,11451674,3/1/17 9:37
14045740,1735,1633,11451674,3/1/17 9:13
14045740,1735,1633,11451674,3/1/17 9:25
14045740,1735,1633,11451674,3/1/17 9:52
14045740,1735,1633,11451674,3/1/17 9:12
14045740,1735,1633,11451674,3/1/17 9:30
14045740,1735,1633,11451674,3/1/17 9:36
14045740,1735,1633,11451674,3/1/17 9:52
14045740,1735,1633,11451674,3/1/17 9:02
14045740,1735,1633,11451674,3/1/17 9:39
14045740,1735,1633,11451674,3/1/17 9:00
14045740,1735,1633,11451674,3/1/17 9:13
14045740,1735,1633,11451674,3/1/17 9:01
14045740,1735,1633,11451674,3/1/17 9:06
14045740,1735,1633,11451674,3/1/17 9:07
14045740,1735,1633,11451674,3/1/17 9:52
14045740,1735,1633,11451674,3/1/17 9:04
14045740,1735,1633,11451674,3/1/17 9:32
14045740,1735,1633,11451674,3/1/17 9:22
14045740,1735,1633,11451674,3/1/17 9:54
14045740,1735,1633,11451674,3/1/17 9:05
14045740,1735,1633,11451674,3/1/17 9:09
14045740,1735,1633,11451674,3/1/17 9:28
14045740,1735,1633,11451674,3/1/17 9:07
14045740,1735,1633,11451674,3/1/17 9:17
14045740,1735,1633,11451674,3/1/17 9:33
14045740,1735,1633,11451674,3/1/17 9:10
14045740,1735,1633,11451674,3/1/17 9:46
14045740,1735,1633,11451674,3/1/17 9:10
14045740,1735,1633,11451674,3/1/17 9:51
14045740,1735,1633,11451674,3/1/17 9:36
14045740,1735,1633,11451674,3/1/17 9:42
14045740,1735,1633,11451674,3/1/17 9:53
14045740,1735,1633,11451674,3/1/17 9:15
14045740,1735,1633,11451674,3/1/17 9:03
14045740,1735,1633,11451674,3/1/17 9:49
14045740,1735,1633,11451674,3/1/17 9:45
14045740,1735,1633,11451674,3/1/17 9:55
14045740,1735,1633,11451674,3/1/17 9:01
8073913,1735,1633,19714947,3/1/17 7:57
8073913,1735,1633,19714947,3/1/17 7:57
8073913,1735,1633,19714947,3/1/17 7:56
8073913,1735,1633,19714947,3/1/17 7:58
8073913,1735,1633,19714947,3/1/17 7:58
8073913,1735,1633,19714947,3/1/17 7:59
8073913,1735,1633,19714947,3/1/17 7:58
12815876,874,2170,2912329,3/1/17 8:13
12815876,874,2170,2912329,3/1/17 8:11
12815876,874,2170,2912329,3/1/17 8:10
12815876,874,2170,2912329,3/1/17 8:12
12815876,874,2170,2912329,3/1/17 8:15
12815876,874,2170,2912329,3/1/17 8:18
12815876,874,2170,2912329,3/1/17 8:09
12815876,874,2170,2912329,3/1/17 8:15
12815876,874,2170,2912329,3/1/17 8:18
12815876,874,2170,2912329,3/1/17 8:16
12815876,874,2170,2912329,3/1/17 8:20
12815876,874,2170,2912329,3/1/17 8:13
12815876,874,2170,2912329,3/1/17 8:20
12815876,874,2170,2912329,3/1/17 8:08
15876001,1702,3909,12648471,3/1/17 8:16
5802793,743,2134,20919976,3/1/17 8:45
12069021,1735,1633,22657120,3/1/17 7:26
12069021,1735,1633,22657120,3/1/17 7:28
12069021,1735,1633,22657120,3/1/17 7:27
17861103,1811,964,4695834,3/1/17 9:37
6798708,1735,1633,10745863,3/1/17 9:55
6798708,1735,1633,10745863,3/1/17 9:45
4628840,874,2170,23947766,3/1/17 8:08
4628840,874,2170,23947766,3/1/17 8:17
4628840,874,2170,23947766,3/1/17 8:29
4628840,874,2170,23947766,3/1/17 7:55
4628840,874,2170,23947766,3/1/17 8:42
4628840,874,2170,23947766,3/1/17 8:24
4628840,874,2170,23947766,3/1/17 8:03
4628840,874,2170,23947766,3/1/17 8:49
4628840,874,2170,23947766,3/1/17 8:03
4628840,874,2170,23947766,3/1/17 8:47
4628840,874,2170,23947766,3/1/17 8:59
4628840,874,2170,23947766,3/1/17 8:33
4628840,874,2170,23947766,3/1/17 8:38
4628840,874,2170,23947766,3/1/17 8:35
4628840,874,2170,23947766,3/1/17 8:48
4628840,874,2170,23947766,3/1/17 8:40
4628840,874,2170,23947766,3/1/17 9:02
4628840,874,2170,23947766,3/1/17 8:09
4628840,874,2170,23947766,3/1/17 8:37
4628840,874,2170,23947766,3/1/17 9:01
4628840,874,2170,23947766,3/1/17 7:52
4628840,874,2170,23947766,3/1/17 8:16
4628840,874,2170,23947766,3/1/17 8:36
4628840,874,2170,23947766,3/1/17 7:57
4628840,874,2170,23947766,3/1/17 8:11
4628840,874,2170,23947766,3/1/17 8:08
4628840,874,2170,23947766,3/1/17 8:50
4628840,874,2170,23947766,3/1/17 8:14
4628840,874,2170,23947766,3/1/17 8:46
4628840,874,2170,23947766,3/1/17 8:02
4628840,874,2170,23947766,3/1/17 8:57
4628840,874,2170,23947766,3/1/17 8:17
4628840,874,2170,23947766,3/1/17 7:53
4628840,874,2170,23947766,3/1/17 8:37
4628840,874,2170,23947766,3/1/17 8:09
4628840,874,2170,23947766,3/1/17 8:13
4628840,874,2170,23947766,3/1/17 8:46
4628840,874,2170,23947766,3/1/17 8:12
4628840,874,2170,23947766,3/1/17 8:59
4628840,874,2170,23947766,3/1/17 8:27
4628840,874,2170,23947766,3/1/17 8:40
4628840,874,2170,23947766,3/1/17 8:15
4628840,874,2170,23947766,3/1/17 8:51
4628840,874,2170,23947766,3/1/17 8:19
4628840,874,2170,23947766,3/1/17 7:49
4628840,874,2170,23947766,3/1/17 8:17
4628840,874,2170,23947766,3/1/17 8:38
4628840,874,2170,23947766,3/1/17 7:59
4628840,874,2170,23947766,3/1/17 7:56
4628840,874,2170,23947766,3/1/17 8:39
4628840,874,2170,23947766,3/1/17 7:59
4628840,874,2170,23947766,3/1/17 8:54
4628840,874,2170,23947766,3/1/17 7:58
4628840,874,2170,23947766,3/1/17 8:59
4628840,874,2170,23947766,3/1/17 8:18
4628840,874,2170,23947766,3/1/17 8:44
4628840,874,2170,23947766,3/1/17 9:02
4628840,874,2170,23947766,3/1/17 8:51
4628840,874,2170,23947766,3/1/17 7:51
4628840,874,2170,23947766,3/1/17 8:40
4628840,874,2170,23947766,3/1/17 8:53
4628840,874,2170,23947766,3/1/17 8:01
4628840,874,2170,23947766,3/1/17 7:52
4628840,874,2170,23947766,3/1/17 8:07
4628840,874,2170,23947766,3/1/17 8:44
4628840,874,2170,23947766,3/1/17 8:42
4628840,874,2170,23947766,3/1/17 9:01
4628840,874,2170,23947766,3/1/17 8:55
4628840,874,2170,23947766,3/1/17 8:21
4628840,874,2170,23947766,3/1/17 8:26
4628840,874,2170,23947766,3/1/17 7:59
4628840,874,2170,23947766,3/1/17 8:23
4628840,874,2170,23947766,3/1/17 7:57
4628840,874,2170,23947766,3/1/17 8:20
4628840,874,2170,23947766,3/1/17 8:31
4628840,874,2170,23947766,3/1/17 8:32
4628840,874,2170,23947766,3/1/17 7:52
4628840,874,2170,23947766,3/1/17 8:00
4628840,874,2170,23947766,3/1/17 7:50
4628840,874,2170,23947766,3/1/17 8:23
4628840,874,2170,23947766,3/1/17 8:25
4628840,874,2170,23947766,3/1/17 8:53
4628840,874,2170,23947766,3/1/17 8:35
4628840,874,2170,23947766,3/1/17 8:10
4628840,874,2170,23947766,3/1/17 8:07
4628840,874,2170,23947766,3/1/17 8:45
4628840,874,2170,23947766,3/1/17 8:14
4628840,874,2170,23947766,3/1/17 8:05
4628840,874,2170,23947766,3/1/17 8:33
4628840,874,2170,23947766,3/1/17 8:29
4628840,874,2170,23947766,3/1/17 8:22
4628840,874,2170,23947766,3/1/17 8:20
4628840,874,2170,23947766,3/1/17 7:56
4628840,874,2170,23947766,3/1/17 8:57
4628840,874,2170,23947766,3/1/17 8:06
4628840,874,2170,23947766,3/1/17 8:19
4628840,874,2170,23947766,3/1/17 8:41
4628840,874,2170,23947766,3/1/17 8:34
4628840,874,2170,23947766,3/1/17 8:53
4628840,874,2170,23947766,3/1/17 7:54
4628840,874,2170,23947766,3/1/17 8:04
4628840,874,2170,23947766,3/1/17 8:00
4628840,874,2170,23947766,3/1/17 8:52
4628840,874,2170,23947766,3/1/17 8:04
4628840,874,2170,23947766,3/1/17 8:27
4628840,874,2170,23947766,3/1/17 8:25
4628840,874,2170,23947766,3/1/17 7:51
4628840,874,2170,23947766,3/1/17 8:21
4628840,874,2170,23947766,3/1/17 8:13
4628840,874,2170,23947766,3/1/17 8:07
4628840,874,2170,23947766,3/1/17 8:01
4628840,874,2170,23947766,3/1/17 8:30
4628840,874,2170,23947766,3/1/17 8:43
4628840,874,2170,23947766,3/1/17 8:55
4628840,874,2170,23947766,3/1/17 8:49
4628840,874,2170,23947766,3/1/17 8:31
4628840,874,2170,23947766,3/1/17 8:11
4628840,874,2170,23947766,3/1/17 7:53
4628840,874,2170,23947766,3/1/17 8:06
4628840,874,2170,23947766,3/1/17 8:56
4628840,874,2170,23947766,3/1/17 8:05
4628840,874,2170,23947766,3/1/17 7:54
4628840,874,2170,23947766,3/1/17 8:02
4628840,874,2170,23947766,3/1/17 8:13
4628840,874,2170,23947766,3/1/17 8:22
4628840,874,2170,23947766,3/1/17 8:10
4628840,874,2170,23947766,3/1/17 9:01
4628840,874,2170,23947766,3/1/17 8:48
4628840,874,2170,23947766,3/1/17 8:16
4628840,874,2170,23947766,3/1/17 8:35
4628840,874,2170,23947766,3/1/17 8:03
4628840,874,2170,23947766,3/1/17 8:14
4628840,874,2170,23947766,3/1/17 8:28
13441784,1735,1633,6879123,3/1/17 9:51
13441784,1735,1633,6879123,3/1/17 9:51
13441784,1735,1633,6879123,3/1/17 9:54
13441784,1735,1633,6879123,3/1/17 9:55
13441784,1735,1633,6879123,3/1/17 9:50
13441784,1735,1633,6879123,3/1/17 9:53
13441784,1735,1633,6879123,3/1/17 9:54
13441784,1735,1633,6879123,3/1/17 9:52
13441784,1735,1633,6879123,3/1/17 9:55
13441784,1735,1633,6879123,3/1/17 9:52
13441784,1735,1633,6879123,3/1/17 9:56
13441784,1735,1633,6879123,3/1/17 9:53
13441784,1735,1633,6879123,3/1/17 9:56
13441784,1735,1633,6879123,3/1/17 9:55
13441784,1735,1633,6879123,3/1/17 9:57
13441784,1735,1633,6879123,3/1/17 9:50
10302841,743,2134,22285927,3/1/17 7:54
18644364,2487,1911,31532508,3/1/17 1:04
18644364,2487,1911,31532508,3/1/17 1:04
14393191,1735,1633,32032246,3/1/17 9:54
14393191,1735,1633,32032246,3/1/17 9:51
14393191,1735,1633,32032246,3/1/17 9:39
14393191,1735,1633,32032246,3/1/17 9:48
14393191,1735,1633,32032246,3/1/17 9:46
14393191,1735,1633,32032246,3/1/17 9:40
14393191,1735,1633,32032246,3/1/17 9:34
14393191,1735,1633,32032246,3/1/17 9:46
14393191,1735,1633,32032246,3/1/17 9:36
14393191,1735,1633,32032246,3/1/17 9:27
14393191,1735,1633,32032246,3/1/17 9:54
14393191,1735,1633,32032246,3/1/17 9:39
14393191,1735,1633,32032246,3/1/17 9:32
14393191,1735,1633,32032246,3/1/17 9:34
14393191,1735,1633,32032246,3/1/17 9:52
14393191,1735,1633,32032246,3/1/17 9:44
14393191,1735,1633,32032246,3/1/17 9:38
14393191,1735,1633,32032246,3/1/17 9:35
14393191,1735,1633,32032246,3/1/17 9:45
14393191,1735,1633,32032246,3/1/17 9:55
14393191,1735,1633,32032246,3/1/17 9:21
14393191,1735,1633,32032246,3/1/17 9:50
14393191,1735,1633,32032246,3/1/17 9:43
14393191,1735,1633,32032246,3/1/17 9:24
14393191,1735,1633,32032246,3/1/17 9:29
14393191,1735,1633,32032246,3/1/17 9:31
14393191,1735,1633,32032246,3/1/17 9:23
14393191,1735,1633,32032246,3/1/17 9:49
14393191,1735,1633,32032246,3/1/17 9:56
14393191,1735,1633,32032246,3/1/17 9:41
14393191,1735,1633,32032246,3/1/17 9:30
14393191,1735,1633,32032246,3/1/17 9:28
14393191,1735,1633,32032246,3/1/17 9:43
14393191,1735,1633,32032246,3/1/17 9:33
14393191,1735,1633,32032246,3/1/17 9:50
14393191,1735,1633,32032246,3/1/17 9:38
14393191,1735,1633,32032246,3/1/17 9:26
11205197,1735,1633,1169895,3/1/17 9:56
11205197,1735,1633,1169895,3/1/17 9:54
11205197,1735,1633,1169895,3/1/17 9:48
11205197,1735,1633,1169895,3/1/17 9:56
11205197,1735,1633,1169895,3/1/17 9:51
11205197,1735,1633,1169895,3/1/17 9:51
11205197,1735,1633,1169895,3/1/17 9:46
11205197,1735,1633,1169895,3/1/17 9:47
11205197,1735,1633,1169895,3/1/17 9:47
11205197,1735,1633,1169895,3/1/17 9:56
11205197,1735,1633,1169895,3/1/17 9:54
11205197,1735,1633,1169895,3/1/17 9:53
11205197,1735,1633,1169895,3/1/17 9:52
11205197,1735,1633,1169895,3/1/17 9:49
11205197,1735,1633,1169895,3/1/17 9:52
11205197,1735,1633,1169895,3/1/17 9:51
11205197,1735,1633,1169895,3/1/17 9:49
11205197,1735,1633,1169895,3/1/17 9:50
11205197,1735,1633,1169895,3/1/17 9:55
11205197,1735,1633,1169895,3/1/17 9:49
11205197,1735,1633,1169895,3/1/17 9:47
11205197,1735,1633,1169895,3/1/17 9:56
11205197,1735,1633,1169895,3/1/17 9:54
11205197,1735,1633,1169895,3/1/17 9:54
11205197,1735,1633,1169895,3/1/17 9:49
11205197,1735,1633,1169895,3/1/17 9:50
11205197,1735,1633,1169895,3/1/17 9:53
11205197,1735,1633,1169895,3/1/17 9:47
11205197,1735,1633,1169895,3/1/17 9:55
11205197,1735,1633,1169895,3/1/17 9:51
11205197,1735,1633,1169895,3/1/17 9:48
11205197,1735,1633,1169895,3/1/17 9:55
11205197,1735,1633,1169895,3/1/17 9:53
11205197,1735,1633,1169895,3/1/17 9:46
11205197,1735,1633,1169895,3/1/17 9:50
11205197,1735,1633,1169895,3/1/17 9:48
11205197,1735,1633,1169895,3/1/17 9:50
12998567,1735,1633,7995842,3/1/17 7:13
3160298,2094,2510,7841661,3/1/17 0:33
3160298,2094,2510,7841661,3/1/17 0:33
3160298,2094,2510,22920904,3/1/17 7:19
3160298,2094,2510,7841661,3/1/17 0:33
872168,2720,3118,4358254,3/1/17 8:07
7723200,1735,1633,14612190,3/1/17 9:48
7723200,1735,1633,14612190,3/1/17 7:20
7723200,1735,1633,14612190,3/1/17 9:22
7723200,1735,1633,14612190,3/1/17 8:15
7723200,1735,1633,14612190,3/1/17 9:48
7723200,1735,1633,14612190,3/1/17 9:02
7723200,1735,1633,14612190,3/1/17 7:32
7723200,1735,1633,14612190,3/1/17 7:10
7723200,1735,1633,14612190,3/1/17 9:18
7723200,1735,1633,14612190,3/1/17 8:36
7723200,1735,1633,14612190,3/1/17 9:23
7723200,1735,1633,14612190,3/1/17 9:33
7723200,1735,1633,14612190,3/1/17 8:10
7723200,1735,1633,14612190,3/1/17 7:21
7723200,1735,1633,14612190,3/1/17 9:31
7723200,1735,1633,14612190,3/1/17 8:34
7723200,1735,1633,14612190,3/1/17 7:49
7723200,1735,1633,14612190,3/1/17 9:24
7723200,1735,1633,14612190,3/1/17 9:21
7723200,1735,1633,14612190,3/1/17 8:16
7723200,1735,1633,14612190,3/1/17 9:14
7723200,1735,1633,14612190,3/1/17 9:11
7723200,1735,1633,14612190,3/1/17 7:50
7723200,1735,1633,14612190,3/1/17 9:28
7723200,1735,1633,14612190,3/1/17 7:59
7723200,1735,1633,14612190,3/1/17 7:53
7723200,1735,1633,14612190,3/1/17 9:12
7723200,1735,1633,14612190,3/1/17 9:08
7723200,1735,1633,14612190,3/1/17 7:27
7723200,1735,1633,14612190,3/1/17 7:37
7723200,1735,1633,14612190,3/1/17 9:34
7723200,1735,1633,14612190,3/1/17 7:24
7723200,1735,1633,14612190,3/1/17 8:59
7723200,1735,1633,14612190,3/1/17 7:22
7723200,1735,1633,14612190,3/1/17 7:40
7723200,1735,1633,14612190,3/1/17 7:19
7723200,1735,1633,14612190,3/1/17 7:34
7723200,1735,1633,14612190,3/1/17 9:32
7723200,1735,1633,14612190,3/1/17 8:51
7723200,1735,1633,14612190,3/1/17 9:41
7723200,1735,1633,14612190,3/1/17 7:48
7723200,1735,1633,14612190,3/1/17 7:25
7723200,1735,1633,14612190,3/1/17 7:23
7723200,1735,1633,14612190,3/1/17 9:17
7723200,1735,1633,14612190,3/1/17 7:16
7723200,1735,1633,14612190,3/1/17 8:40
7723200,1735,1633,14612190,3/1/17 8:01
7723200,1735,1633,14612190,3/1/17 7:34
7723200,1735,1633,14612190,3/1/17 7:27
7723200,1735,1633,14612190,3/1/17 7:46
7723200,1735,1633,14612190,3/1/17 9:24
7723200,1735,1633,14612190,3/1/17 7:32
7723200,1735,1633,14612190,3/1/17 7:51
7723200,1735,1633,14612190,3/1/17 8:59
7723200,1735,1633,14612190,3/1/17 7:56
7723200,1735,1633,14612190,3/1/17 9:06
7723200,1735,1633,14612190,3/1/17 8:53
7723200,1735,1633,14612190,3/1/17 8:56
7723200,1735,1633,14612190,3/1/17 9:28
7723200,1735,1633,14612190,3/1/17 7:52
7723200,1735,1633,14612190,3/1/17 9:25
7723200,1735,1633,14612190,3/1/17 7:06
7723200,1735,1633,14612190,3/1/17 9:26
7723200,1735,1633,14612190,3/1/17 8:44
7723200,1735,1633,14612190,3/1/17 7:09
7723200,1735,1633,14612190,3/1/17 8:57
7723200,1735,1633,14612190,3/1/17 8:37
7723200,1735,1633,14612190,3/1/17 9:36
7723200,1735,1633,14612190,3/1/17 9:38
7723200,1735,1633,14612190,3/1/17 9:37
7723200,1735,1633,14612190,3/1/17 7:15
7723200,1735,1633,14612190,3/1/17 9:19
7723200,1735,1633,14612190,3/1/17 7:56
7723200,1735,1633,14612190,3/1/17 7:24
7723200,1735,1633,14612190,3/1/17 9:13
7723200,1735,1633,14612190,3/1/17 8:39
7723200,1735,1633,14612190,3/1/17 8:46
7723200,1735,1633,14612190,3/1/17 9:30
7723200,1735,1633,14612190,3/1/17 8:55
7723200,1735,1633,14612190,3/1/17 9:45
7723200,1735,1633,14612190,3/1/17 8:43
7723200,1735,1633,14612190,3/1/17 7:54
7723200,1735,1633,14612190,3/1/17 7:39
7723200,1735,1633,14612190,3/1/17 9:12
7723200,1735,1633,14612190,3/1/17 8:01
7723200,1735,1633,14612190,3/1/17 7:13
7723200,1735,1633,14612190,3/1/17 8:02
7723200,1735,1633,14612190,3/1/17 7:44
7723200,1735,1633,14612190,3/1/17 7:28
7723200,1735,1633,14612190,3/1/17 8:00
7723200,1735,1633,14612190,3/1/17 9:06
7723200,1735,1633,14612190,3/1/17 7:07
7723200,1735,1633,14612190,3/1/17 7:48
7723200,1735,1633,14612190,3/1/17 9:08
7723200,1735,1633,14612190,3/1/17 7:25
7723200,1735,1633,14612190,3/1/17 8:13
7723200,1735,1633,14612190,3/1/17 7:36
7723200,1735,1633,14612190,3/1/17 9:40
7723200,1735,1633,14612190,3/1/17 7:52
7723200,1735,1633,14612190,3/1/17 9:27
7723200,1735,1633,14612190,3/1/17 9:17
7723200,1735,1633,14612190,3/1/17 9:30
7723200,1735,1633,14612190,3/1/17 9:10
7723200,1735,1633,14612190,3/1/17 9:02
7723200,1735,1633,14612190,3/1/17 7:35
7723200,1735,1633,14612190,3/1/17 7:06
7723200,1735,1633,14612190,3/1/17 8:18
7723200,1735,1633,14612190,3/1/17 7:11
7723200,1735,1633,14612190,3/1/17 8:44
7723200,1735,1633,14612190,3/1/17 9:18
7723200,1735,1633,14612190,3/1/17 8:06
7723200,1735,1633,14612190,3/1/17 7:20
7723200,1735,1633,14612190,3/1/17 8:49
7723200,1735,1633,14612190,3/1/17 8:08
7723200,1735,1633,14612190,3/1/17 7:29
7723200,1735,1633,14612190,3/1/17 7:20
7723200,1735,1633,14612190,3/1/17 7:38
7723200,1735,1633,14612190,3/1/17 7:31
7723200,1735,1633,14612190,3/1/17 9:05
7723200,1735,1633,14612190,3/1/17 7:47
7723200,1735,1633,14612190,3/1/17 7:40
7723200,1735,1633,14612190,3/1/17 7:47
7723200,1735,1633,14612190,3/1/17 9:39
7723200,1735,1633,14612190,3/1/17 9:03
7723200,1735,1633,14612190,3/1/17 8:21
7723200,1735,1633,14612190,3/1/17 7:35
7723200,1735,1633,14612190,3/1/17 7:14
7723200,1735,1633,14612190,3/1/17 8:59
7723200,1735,1633,14612190,3/1/17 8:52
7723200,1735,1633,14612190,3/1/17 9:35
7723200,1735,1633,14612190,3/1/17 9:10
7723200,1735,1633,14612190,3/1/17 7:17
7723200,1735,1633,14612190,3/1/17 9:29
7723200,1735,1633,14612190,3/1/17 9:47
7723200,1735,1633,14612190,3/1/17 8:30
7723200,1735,1633,14612190,3/1/17 9:09
7723200,1735,1633,14612190,3/1/17 7:09
7723200,1735,1633,14612190,3/1/17 9:04
7723200,1735,1633,14612190,3/1/17 9:07
7723200,1735,1633,14612190,3/1/17 7:49
7723200,1735,1633,14612190,3/1/17 8:01
7723200,1735,1633,14612190,3/1/17 8:44
7723200,1735,1633,14612190,3/1/17 7:54
7723200,1735,1633,14612190,3/1/17 9:41
7723200,1735,1633,14612190,3/1/17 9:01
7723200,1735,1633,14612190,3/1/17 7:04
7723200,1735,1633,14612190,3/1/17 7:21
7723200,1735,1633,14612190,3/1/17 9:09
7723200,1735,1633,14612190,3/1/17 7:13
7723200,1735,1633,14612190,3/1/17 8:47
7723200,1735,1633,14612190,3/1/17 9:20
7723200,1735,1633,14612190,3/1/17 8:53
7723200,1735,1633,14612190,3/1/17 8:42
7723200,1735,1633,14612190,3/1/17 8:57
7723200,1735,1633,14612190,3/1/17 7:36
7723200,1735,1633,14612190,3/1/17 9:40
7723200,1735,1633,14612190,3/1/17 7:45
7723200,1735,1633,14612190,3/1/17 9:29
7723200,1735,1633,14612190,3/1/17 9:03
7723200,1735,1633,14612190,3/1/17 9:35
7723200,1735,1633,14612190,3/1/17 7:31
7723200,1735,1633,14612190,3/1/17 8:32
7723200,1735,1633,14612190,3/1/17 7:44
