,K best distances,K is malicius,K's mean,K's median,K's std,K's malicios percentage,K's clean percentage,All's mean,All's median,All's std_i,Max dist,Min dist
1532,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.26666666666666666,0.0,0.44221663871405337,100.0,0.0,8.388974897625783,1.7320508075688772,64.78766617213083,2597.7594191918542,0.0
1533,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1534,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1535,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1536,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1537,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1538,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1539,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1540,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1541,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1542,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,8.379912079216373,1.7320508075688772,64.78896064801748,2597.7490255988932,0.0
1543,"[1.7320508075688772, 1.7320508075688772, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.23606797749979, 2.23606797749979, 2.23606797749979, 2.23606797749979, 2.23606797749979, 2.23606797749979, 2.449489742783178]","[True, False, True, True, True, True, False, False, True, True, True, True, True, False, True]",2.0886666148613116,2.0,0.19357626911321113,73.33333333333333,26.666666666666668,9.639025823350924,3.605551275463989,64.57515533313813,2596.3998151286332,1.7320508075688772
1544,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1545,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1546,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1547,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1548,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1549,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1550,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1551,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1552,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1553,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1554,"[2.0, 2.0, 2.23606797749979, 2.23606797749979, 2.23606797749979, 2.23606797749979, 2.23606797749979, 2.23606797749979, 2.23606797749979, 2.23606797749979, 2.23606797749979, 2.23606797749979, 2.23606797749979, 2.23606797749979, 2.23606797749979]","[True, True, True, True, True, True, True, True, True, True, False, False, False, False, False]",2.204592247166484,2.23606797749979,0.08024768158705405,66.66666666666667,33.333333333333336,9.519046839276426,3.605551275463989,64.58744508401372,2596.7903265377436,2.0
1555,"[0.0, 1.0, 1.0, 1.0, 1.4142135623730951, 1.7320508075688772, 1.7320508075688772, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]","[True, True, True, True, False, True, False, False, False, False, False, False, False, False, False]",1.5918876785007232,2.0,0.5766804016994547,33.333333333333336,66.66666666666667,13.195424336428198,8.0,64.09144653460697,2594.8635802292188,0.0
1556,"[2.449489742783178, 2.449489742783178, 2.449489742783178, 2.6457513110645907, 2.6457513110645907, 2.6457513110645907, 2.6457513110645907, 2.6457513110645907, 2.6457513110645907, 2.6457513110645907, 2.8284271247461903, 2.8284271247461903, 2.8284271247461903, 2.8284271247461903, 2.8284271247461903]","[True, True, False, True, True, True, True, True, False, False, True, True, True, True, False]",2.667390935302175,2.6457513110645907,0.13549513497215904,73.33333333333333,26.666666666666668,10.210912524835237,4.123105625617661,64.58157034003666,2597.352113210683,2.449489742783178
1557,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1558,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1559,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1560,"[1.0, 1.4142135623730951, 1.4142135623730951, 1.4142135623730951, 1.4142135623730951, 1.4142135623730951, 1.4142135623730951, 1.4142135623730951, 1.4142135623730951, 1.4142135623730951, 1.7320508075688772, 1.7320508075688772, 1.7320508075688772, 1.7320508075688772, 2.0]","[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True]",1.5104083527755578,1.4142135623730951,0.22803495609042032,93.33333333333333,6.666666666666667,9.510491229194283,3.605551275463989,64.44727966963248,2594.5820472669584,1.0
1561,"[0.0, 1.0, 1.0, 1.4142135623730951, 1.4142135623730951, 1.4142135623730951, 1.4142135623730951, 1.4142135623730951, 1.4142135623730951, 1.4142135623730951, 1.4142135623730951, 1.4142135623730951, 1.4142135623730951, 1.4142135623730951, 1.7320508075688772]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.2858933329115285,1.4142135623730951,0.38272488340018046,100.0,0.0,8.572462644538371,2.0,64.76939514102746,2597.7141875117823,0.0
1562,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1563,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1564,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1565,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1566,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1567,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1568,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1569,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1570,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1571,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1572,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1573,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1574,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1575,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1576,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1577,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,8.361544904595362,1.7320508075688772,64.78651408764,2597.743636312098,0.0
1578,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1579,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1580,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1581,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1582,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1583,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1584,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1585,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1586,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1587,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1588,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1589,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1590,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,8.498319913496102,2.0,64.67247141286526,2596.795910347981,0.0
1591,"[1.4142135623730951, 1.4142135623730951, 1.4142135623730951, 1.4142135623730951, 1.4142135623730951, 1.7320508075688772, 1.7320508075688772, 1.7320508075688772, 1.7320508075688772, 1.7320508075688772, 1.7320508075688772, 1.7320508075688772, 1.7320508075688772, 1.7320508075688772, 1.7320508075688772]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.6261050591702835,1.7320508075688772,0.14982991426105927,100.0,0.0,9.214678170051984,3.3166247903554,64.48439855782946,2594.283716172925,1.4142135623730951
1592,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1593,"[4.898979485566356, 5.0990195135927845, 5.0990195135927845, 5.477225575051661, 5.477225575051661, 5.656854249492381, 5.744562646538029, 5.830951894845301, 5.830951894845301, 6.0, 6.0, 6.082762530298219, 6.082762530298219, 6.324555320336759, 6.4031242374328485]","[False, True, False, True, False, True, False, True, False, False, False, False, False, False, False]",5.733866331129487,5.830951894845301,0.43525114980473417,26.666666666666668,73.33333333333333,18.493892722743954,14.52583904633395,63.740267309138964,2596.0824332058487,4.898979485566356
1594,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1595,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1596,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1597,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1598,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,8.379912079216373,1.7320508075688772,64.78896064801748,2597.7490255988932,0.0
1599,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1600,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.26666666666666666,0.0,0.44221663871405337,100.0,0.0,8.388974897625783,1.7320508075688772,64.78766617213083,2597.7594191918542,0.0
1601,"[1.4142135623730951, 1.4142135623730951, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.23606797749979, 2.23606797749979, 2.23606797749979, 2.449489742783178, 2.449489742783178, 2.449489742783178, 2.449489742783178]","[False, False, True, False, False, False, False, False, True, False, False, True, True, False, False]",2.0889726685585517,2.0,0.3207177211848934,26.666666666666668,73.33333333333333,9.511366469826383,3.7416573867739413,64.53932209902702,2596.4697186757253,1.4142135623730951
1602,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.4142135623730951, 1.7320508075688772, 1.7320508075688772, 1.7320508075688772, 2.0, 2.23606797749979, 2.23606797749979, 2.23606797749979, 2.23606797749979]","[False, False, False, False, False, False, False, False, False, False, False, True, False, False, False]",1.5036425263385922,1.7320508075688772,0.6369661055760834,6.666666666666667,93.33333333333333,12.70596367091595,7.810249675906654,63.97231763320426,2590.7774894807158,0.0
1603,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,8.349240078613938,1.7320508075688772,64.78453712113209,2597.743636312098,0.0
1604,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1605,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1606,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1607,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,8.379912079216373,1.7320508075688772,64.78896064801748,2597.7490255988932,0.0
1608,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
1609,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,7.2057169155977725,0.0,64.8829720570814,2597.4427808904666,0.0
