,Sha1ID,MoreThan10,Malicious,Day_Array,Hour_Array,Mean,Std,Size,WebFileUrlDomain
650,10696212,TRUE,FALSE,[ 0  0  0  0  0  0  0  0  0 12  4  0],,1.333333333,3.550501458,3813176,live.com
651,10699248,TRUE,FALSE,[ 0  0  0  1 11  4  1  1  0  1  0  0],,1.583333333,3.175426481,30208,ymail.com
652,10749036,TRUE,FALSE,[ 0  0  0  0  0  0 10  1  0  2  0  0],,1.083333333,2.874917654,3162112,cldmail.ru
653,10754176,TRUE,FALSE,[ 0  0  0  0  0  0  1  0  0  6 22  0],,2.416666667,6.402532643,5541160,live.com
654,10800262,TRUE,FALSE,[0 0 0 0 0 0 6 5 5 4 3 0],,1.916666667,2.466441431,2198797,cldmail.ru
655,10838106,TRUE,FALSE,[4 2 2 0 0 0 1 8 4 1 1 0],,1.916666667,2.391588796,511488,cldmail.ru
656,10842463,TRUE,FALSE,[ 8  3  0  0  0  0  2 15  2  0  1  0],,2.583333333,4.541892544,18944,free.fr
657,10856609,TRUE,FALSE,[   0    0    0    0    5   17   69   93   46  928 2273    0],,285.9166667,678.4054109,3907384,live.com
658,10871105,TRUE,FALSE,[0 0 0 0 2 2 7 2 2 7 0 0],,1.833333333,2.587850401,19401895,cldmail.ru
659,10921039,TRUE,FALSE,[0 1 0 0 0 0 0 2 0 3 7 0],,1.083333333,2.108783938,1130224,live.com
660,10933673,TRUE,FALSE,[3 1 0 0 1 1 2 2 1 0 0 0],,0.916666667,0.99620492,73584,cldmail.ru
661,10949812,TRUE,FALSE,[4 7 1 0 2 1 7 5 3 0 0 0],,2.5,2.67989145,1379328,cldmail.ru
662,10982432,TRUE,FALSE,[1 2 1 1 1 1 2 2 1 0 0 0],,1,0.738548946,166912,hanmail.net
663,10989773,TRUE,FALSE,[ 0  0  0  0  1  2  3  0  0 59 65  0],,10.83333333,23.95386981,5743416,live.com
664,10992625,TRUE,FALSE,[0 1 1 1 3 1 3 2 3 2 5 0],,1.833333333,1.466804401,37177,qq.com
665,11025958,TRUE,FALSE,[13 12  2  1  4  1  4  2  2  1  2  0],,3.666666667,4.29234696,34229,incredimail.com
666,11032192,TRUE,FALSE,[1 3 0 1 1 1 0 5 0 1 1 0],,1.166666667,1.466804401,176128,free.fr
667,11036595,TRUE,FALSE,[0 0 4 0 0 0 2 9 1 0 0 0],,1.333333333,2.708012802,6993376,evo-mailserver.com.tw
668,11060609,TRUE,FALSE,[13  2  3  1  2  2  6 15  8  5  1  0],,4.833333333,4.877281906,470528,aol.com
669,11088542,TRUE,FALSE,[0 1 3 3 2 1 0 1 0 0 0 0],,0.916666667,1.164500153,784,qq.com
670,11101327,TRUE,FALSE,[3 3 1 1 2 1 2 4 1 2 2 0],,1.833333333,1.114640858,10632395,cldmail.ru
671,11114038,TRUE,FALSE,[2 8 0 0 2 0 3 2 2 1 1 0],,1.75,2.220769727,4122280,centrum.cz
672,11123743,TRUE,FALSE,[0 1 0 0 0 0 1 8 9 0 0 0],,1.583333333,3.260182185,208678,yandex.ru
673,11157958,TRUE,FALSE,[0 0 0 0 0 0 0 0 0 3 8 0],,0.916666667,2.391588796,12443941,cldmail.ru
674,11181474,TRUE,FALSE,[34  3  1  1  0  1  3  3 21  1  3  0],,5.916666667,10.51802205,182432,mail.ru
675,11213828,TRUE,FALSE,[4 1 2 0 0 0 3 5 7 0 2 0],,2,2.335496832,12908968,incredimail.com
676,11223276,TRUE,FALSE,[0 0 0 0 0 1 5 3 0 2 0 0],,0.916666667,1.621353718,7726878,cldmail.ru
677,11223944,TRUE,FALSE,[1 1 0 0 1 0 4 4 0 0 0 0],,0.916666667,1.505042031,205549,yandex.ru
678,11241124,TRUE,FALSE,[11  3  1  0  0  0  2  6  4  1  0  0],,2.333333333,3.33938844,16937278,free.fr
679,11251616,TRUE,FALSE,[ 0  0  0  0  0  0  0  0  0  1 12  0],,1.083333333,3.449857265,2582432,aol.com
680,11294947,TRUE,FALSE,[1 1 0 0 2 0 2 1 1 1 0 0],,0.75,0.753778361,9022080,datacloudmail.ru
681,11295145,TRUE,FALSE,[2 1 0 0 2 0 2 0 0 3 0 0],,0.833333333,1.114640858,7082272,centrum.cz
682,11295186,TRUE,FALSE,[ 0  0  1  0  1  0  2  2  1 38 53  0],,8.166666667,17.74482426,10451864,qq.com
683,11304824,TRUE,FALSE,[ 0  0  0  0  0  0  1 20 27  1 12  0],,5.083333333,9.365879402,27645,yandex.ru
684,11328376,TRUE,FALSE,[1 0 0 0 0 0 1 1 1 2 1 0],,0.583333333,0.668557923,745664,datacloudmail.ru
685,11333821,TRUE,FALSE,[4 7 0 0 1 3 6 3 5 1 2 0],,2.666666667,2.424621183,148478,yandex.ru
686,11341252,TRUE,FALSE,[ 0  4 16  9  1 17  3  3  1  0  1  0],,4.583333333,6.111960455,838,qq.com
687,11404247,TRUE,FALSE,[5 2 1 0 0 1 2 6 1 5 0 0],,1.916666667,2.193309386,469504,cldmail.ru
688,11454236,TRUE,FALSE,[0 1 0 0 0 0 0 6 5 1 0 0],,1.083333333,2.108783938,326629,yandex.ru
689,11493026,TRUE,FALSE,[2 0 2 0 0 2 1 0 2 2 0 0],,0.916666667,0.99620492,984205,qq.com
690,11494731,TRUE,FALSE,[1 1 1 2 2 1 3 1 4 1 1 0],,1.5,1.087114613,44,ymail.com
691,11536459,TRUE,FALSE,[ 0  0  0  0  0  0  0  2  1 11 28  0],,3.5,8.328483437,5533992,live.com
692,11563308,TRUE,FALSE,[2 3 1 0 4 9 2 1 2 1 0 0],,2.083333333,2.503028469,15677,attachmail.ru
693,11575322,TRUE,FALSE,[4 8 3 0 4 1 4 6 1 0 8 0],,3.25,2.958039892,264704,free.fr
694,11579827,TRUE,FALSE,[ 0  0  0  0  0  1  0  2  1 34 13  0],,4.25,10.0645643,3812152,live.com
695,11599865,TRUE,FALSE,[  0   0   0   0   0   0   0   2   2  66 122   0],,16,38.34769165,3813168,live.com
696,11600541,TRUE,FALSE,[ 0  0  0  0  0  0  0  1  1 26 26  0],,4.5,10.04987562,3811120,live.com
697,11602791,TRUE,FALSE,[ 0  0  0  0  0  0  0  0  0 11  0  0],,0.916666667,3.175426481,337841,yandex.ru
698,11606995,TRUE,FALSE,[118  49  38   7   0   0   0   0   0   0   0   0],,17.66666667,35.76776948,13834571,cldmail.ru
699,11609367,TRUE,FALSE,[ 0  0  0  0  0  0 18  5  0  0  0  0],,1.916666667,5.264949854,783352,yandex.ru
700,11618792,TRUE,FALSE,[13 10  4  1 10  7 18 17 10 49  1  0],,11.66666667,13.20009183,13887808,mail.ru
701,11637202,TRUE,FALSE,[ 7  3  1  1  0  6  6  8 15  1 33  0],,6.75,9.362643372,5916592,mail.ru
702,11659226,TRUE,FALSE,[3 2 0 0 0 0 0 6 0 0 0 0],,0.916666667,1.880924982,392704,free.fr
703,11688314,TRUE,FALSE,[ 0  0  0  0  0  0  0  1  0 19 28  0],,4,9.312747861,5542696,live.com
704,11706870,TRUE,FALSE,[3 1 4 0 1 0 0 4 0 0 1 0],,1.166666667,1.585922922,1527032,centrum.cz
705,11737855,TRUE,FALSE,[ 0  0  0  0  0  0  2  0  1 18 25  0],,3.833333333,8.408149005,3803448,live.com
706,11760452,TRUE,FALSE,[5 0 0 0 0 0 0 5 3 0 0 0],,1.083333333,2.020725942,13823960,incredimail.com
707,11781307,TRUE,FALSE,[3 8 0 0 1 1 4 1 0 0 2 0],,1.666666667,2.386832566,2377944,centrum.cz
708,11808364,TRUE,FALSE,[ 0 11  0  0  0  0  0  0  0  0  0  0],,0.916666667,3.175426481,330855,yandex.ru
709,11808789,TRUE,FALSE,[ 6 12  2  1  7  6 14  7 16  8 13  0],,7.666666667,5.210711578,10728576,mailstore.com
710,11849485,TRUE,FALSE,[ 0  0  0  0  0  0  0  1  0 12 11  0],,2,4.451761653,2491816,qq.com
711,11868037,TRUE,FALSE,[12  4  2  1  2  3 16 16  7  6  3  0],,6,5.656854249,627200,free.fr
712,11878624,TRUE,FALSE,[ 0  0  0  0  0  1  0  0  0 16 23  0],,3.333333333,7.702813339,3812648,live.com
713,11886490,TRUE,FALSE,[2 4 2 0 1 2 3 7 5 2 1 0],,2.416666667,2.065224326,71168,cldmail.ru
714,11899788,TRUE,FALSE,[4 4 1 0 0 1 2 0 0 0 1 0],,1.083333333,1.505042031,50086,incredimail.com
715,11923320,TRUE,FALSE,[0 0 0 0 0 0 0 0 0 2 9 0],,0.916666667,2.609713789,5541192,live.com
716,11987179,TRUE,FALSE,[1 3 0 0 3 0 7 4 3 0 4 0],,2.083333333,2.274696117,6932340,centrum.cz
717,12009517,TRUE,FALSE,[8 6 5 0 0 0 2 5 5 2 1 0],,2.833333333,2.823065173,3052933,cldmail.ru
718,12013036,TRUE,FALSE,[0 4 1 1 0 3 4 4 2 4 2 0],,2.083333333,1.676486224,625152,emailgrabber.net
719,12076675,TRUE,FALSE,[ 0  0  0  0  3 48 52 39 23 22  5  0],,16,20.23498321,66945,cldmail.ru
720,12080086,TRUE,FALSE,[ 0  0  0  0  0  1  0  0  0  4 13  0],,1.5,3.801913394,3812136,live.com
721,12087654,TRUE,FALSE,[ 0  0  0  0  0  0  0  0  0 30  2  0],,2.666666667,8.626948616,3815224,live.com
722,12102404,TRUE,FALSE,[0 2 4 3 1 2 0 0 1 0 0 0],,1.083333333,1.378954369,1701,qq.com
723,12109174,TRUE,FALSE,[25  8  4  0  0  0  9 24 16  2  1  0],,7.416666667,9.356167954,10826578,cldmail.ru
724,12111611,TRUE,FALSE,[4 4 1 1 0 1 1 1 0 2 0 0],,1.25,1.422226168,7514928,centrum.cz
725,12124568,TRUE,FALSE,[1 2 1 0 1 1 1 1 4 1 1 0],,1.166666667,1.029857301,1185,aol.com
726,12133121,TRUE,FALSE,[ 0  0  0  0  0  0  1  0  1  7 25  0],,2.833333333,7.259267849,5531944,live.com
727,12141447,TRUE,FALSE,[1 0 2 2 0 1 1 5 2 1 0 0],,1.25,1.422226168,2740028,cldmail.ru
728,12151762,TRUE,FALSE,[22  6  6  0  0 15 30  1 18 17  3  0],,9.833333333,10.19655319,467738,yandex.ru
729,12195666,TRUE,FALSE,[67  5  8  3 13  4 73 84 48 35  9  0],,29.08333333,31.06725354,79888,cldmail.ru
730,12214938,TRUE,FALSE,[2 1 0 0 1 2 1 4 1 2 0 0],,1.166666667,1.193416283,4823223,cldmail.ru
731,12218680,TRUE,FALSE,[ 0  0  0  0  0  0  2  0  0 14 16  0],,2.666666667,5.804909103,1666824,qq.com
732,12226838,TRUE,FALSE,[4 1 0 0 0 0 5 2 5 1 2 0],,1.666666667,1.969463856,511488,cldmail.ru
733,12293202,TRUE,FALSE,[ 0  0  0  0  1  0  2  0  0  8 27  0],,3.166666667,7.848952835,3814184,live.com
734,12343477,TRUE,FALSE,[ 0 15  0  0  0  0  0  0  0  0  0  0],,1.25,4.330127019,328130,yandex.ru
735,12348133,TRUE,FALSE,[1 1 1 1 1 1 2 1 0 0 0 0],,0.75,0.621581561,785,ymail.com
736,12349353,TRUE,FALSE,[ 3  2  0  0  2  4 11  9  5  1  2  0],,3.25,3.545163158,104993,cldmail.ru
737,12369634,TRUE,FALSE,[ 5  3  5  0  0  0  6  6 12  3  2  0],,3.5,3.580248849,2748780,gmailnotifier.com
738,12372137,TRUE,FALSE,[ 0  0  0  0  0  0  0  0  0  0 11  0],,0.916666667,3.175426481,924812,cldmail.ru
739,12388450,TRUE,FALSE,[26 14  8  4  0  8 35 37 19 16  4  0],,14.25,12.81423214,50688,yandex.ru
740,12388863,TRUE,FALSE,[ 0  0  0  0  0  0  0  0  0 12 10  0],,1.833333333,4.302923601,3815240,live.com
741,12389844,TRUE,FALSE,[0 1 1 2 3 1 3 0 1 2 0 0],,1.166666667,1.114640858,793,alpha-mail.ne.jp
742,12395419,TRUE,FALSE,[ 0  0  0  0  0  0  0  3  0 15 17  0],,2.916666667,6.185883245,5531960,live.com
743,12423736,TRUE,FALSE,[ 9  1  1  1  7  5 11  9  4  9  2  0],,4.916666667,3.941811612,475380,yandex.ru
744,12445725,TRUE,FALSE,[0 1 8 2 0 5 2 3 3 2 3 0],,2.416666667,2.314316445,153092,qq.com
745,12448994,TRUE,FALSE,[  0   0   0   0   0   0   0   0   0 119  17   0],,11.33333333,34.25660741,3815736,live.com
746,12484187,TRUE,FALSE,[ 0  0  0  0  0  0  1  1  0 14 16  0],,2.666666667,5.789227195,5540648,live.com
747,12508545,TRUE,FALSE,[1 2 0 0 0 0 3 3 1 0 4 0],,1.166666667,1.466804401,2839232,free.fr
748,12534855,TRUE,FALSE,[  0   0   0   0   0   0   1   2   5 135 141   0],,23.66666667,53.44042279,3907384,live.com
749,12540349,TRUE,FALSE,[6 1 0 0 0 0 0 5 5 0 1 0],,1.5,2.354878881,340992,yandex.ru
750,12544394,TRUE,FALSE,[ 0  0  0  0  0  0  0  0  0 12  6  0],,1.5,3.729489363,3813176,live.com
751,12548656,TRUE,FALSE,[ 0  0  0  0  0  0 11  1  0  0  0  0],,1,3.16227766,783352,yandex.ru
752,12549129,TRUE,FALSE,[1 2 1 1 0 1 1 0 1 0 0 0],,0.666666667,0.651338947,1086,ymail.com
753,12591026,TRUE,FALSE,[2 5 1 0 1 0 2 1 1 0 0 0],,1.083333333,1.443375673,45056,yandex.ru
754,12616412,TRUE,FALSE,[4 0 1 0 0 0 2 5 4 0 0 0],,1.333333333,1.922750555,416256,free.fr
755,12665287,TRUE,FALSE,[23 16  9  1 10 10 17  9  8 10  2  0],,9.583333333,6.761634194,7383787,cldmail.ru
756,12686832,TRUE,FALSE,[ 0  6  2  1  2  1 12  3  2 70 92  0],,15.91666667,30.93529415,9959320,qq.com
757,12691513,TRUE,FALSE,[13  6  8  1  7  6 16 12  5  4  4  0],,6.833333333,4.783177592,69918,yandex.ru
758,12706411,TRUE,FALSE,[11  6  0  0  0  0  0  0  0  0  0  0],,1.416666667,3.476108936,342841,yandex.ru
759,12724010,TRUE,FALSE,[0 0 0 0 0 0 0 0 0 9 8 0],,1.416666667,3.315482505,5534008,live.com
760,12731232,TRUE,FALSE,[7 4 1 0 5 3 2 9 3 6 1 0],,3.416666667,2.874917654,234449,yandex.ru
761,12738589,TRUE,FALSE,[14  0  0  0  0  0  0  0  0  0  0  0],,1.166666667,4.041451884,341857,yandex.ru
762,12743999,TRUE,FALSE,[0 0 0 0 0 0 0 1 1 4 5 0],,0.916666667,1.729862492,1130224,live.com
763,12745307,TRUE,FALSE,[0 1 1 1 1 1 1 0 1 1 1 0],,0.75,0.452267017,2219020,capmail.cn
764,12779628,TRUE,FALSE,[1 1 5 0 3 2 0 0 1 1 0 0],,1.166666667,1.527525232,60,qq.com
765,12785515,TRUE,FALSE,[  0   0   0   0   0   1   4   1  10 109  61   0],,15.5,34.16138171,3815736,live.com
766,12796989,TRUE,FALSE,[ 0  0  0  0  0  0  0 12  0  0  0  0],,1,3.464101615,335955,yandex.ru
767,12831652,TRUE,FALSE,[0 2 0 0 3 1 3 1 0 0 1 0],,0.916666667,1.164500153,1160699,centrum.cz
768,12831894,TRUE,FALSE,[1 1 4 4 1 1 2 0 0 0 1 0],,1.25,1.422226168,60,ymail.com
769,12855748,TRUE,FALSE,[ 0  0  0  0  0  0  0  0  2  1 18  0],,1.75,5.15443322,5743416,live.com
770,12857793,TRUE,FALSE,[1 2 1 0 0 2 3 2 0 1 1 0],,1.083333333,0.99620492,4108,cldmail.ru
771,12879781,TRUE,FALSE,[2 0 2 0 1 1 3 1 6 1 0 0],,1.416666667,1.729862492,22,cldmail.ru
772,12887683,TRUE,FALSE,[2 3 1 0 2 2 0 1 1 2 0 0],,1.166666667,1.029857301,200636,cldmail.ru
773,12894412,TRUE,FALSE,[ 0  0  0  0  0  0  0  0 12  2  0  0],,1.166666667,3.459724985,6997368,evo-mailserver.com.tw
774,12898066,TRUE,FALSE,[ 0  0  0  0  0  0  0  0  0 12  0  0],,1,3.464101615,337530,yandex.ru
775,12907136,TRUE,FALSE,[2 1 0 0 0 1 2 1 3 1 0 0],,0.916666667,0.99620492,62744,cldmail.ru
776,12909982,TRUE,FALSE,[ 9 14  3  5  5  9 24 18 20  6  8  0],,10.08333333,7.366488411,19236168,freenet.de
777,12942396,TRUE,FALSE,[4 2 0 1 2 0 4 4 3 2 2 0],,2,1.53741223,409202,incredimail.com
778,12973575,TRUE,FALSE,[3 0 2 0 0 0 4 5 1 1 0 0],,1.333333333,1.775250729,9938029,cldmail.ru
779,12986650,TRUE,FALSE,[ 0  0  0  0  1  0  0  2  2 16 28  0],,4.083333333,8.784887161,5541688,live.com
780,13007093,TRUE,FALSE,[ 8  2  0  1  0  3 17 16 10  5  1  0],,5.25,6.166257153,66256,cldmail.ru
781,13027257,TRUE,FALSE,[1 1 1 0 0 1 1 0 1 0 0 0],,0.5,0.522232968,60,uol.com.br
782,13038398,TRUE,FALSE,[  0   0   0   0   1   3   3   7   4 121 271   0],,34.16666667,82.10728385,3813176,live.com
783,13038727,TRUE,FALSE,[1 2 1 0 2 0 4 1 1 1 0 0],,1.083333333,1.164500153,4093603,cldmail.ru
784,13040491,TRUE,FALSE,[ 0  0  0  0  0  0  0 15 12  1  6  0],,2.833333333,5.305800142,24425,yandex.ru
785,13054748,TRUE,FALSE,[0 0 0 0 0 0 9 5 0 0 0 0],,1.166666667,2.85508584,783352,yandex.ru
786,13080740,TRUE,FALSE,[1 1 0 0 0 1 1 3 2 0 3 0],,1,1.12815215,511488,cldmail.ru
787,13131892,TRUE,FALSE,[4 3 0 0 1 0 3 1 1 0 1 0],,1.166666667,1.403458931,562388,cldmail.ru
788,13168091,TRUE,FALSE,[4 4 0 1 3 2 1 2 5 1 0 0],,1.916666667,1.729862492,76815,cldmail.ru
789,13190976,TRUE,FALSE,[ 0  0 16  0  0  0  0  0  0  0  0  0],,1.333333333,4.618802154,325748,yandex.ru
790,13192321,TRUE,FALSE,[ 0  0  0  0  0  0  1  1  1 20 27  0],,4.166666667,9.163498075,21504,yahoo.co.jp
791,13210636,TRUE,FALSE,[2 2 0 0 0 2 2 1 2 0 0 0],,0.916666667,0.99620492,391737,yandex.ru
792,13214467,TRUE,FALSE,[ 0  0  0  0  0  0  0  3  0 10  4  0],,1.416666667,3.028901191,3815224,live.com
793,13230781,TRUE,FALSE,[10 18  7  1 18  9 24 16  1 12  4  0],,10,7.816067367,53554,cldmail.ru
794,13232336,TRUE,FALSE,[ 9  7  2  0  1  4  7 12  6  1  2  0],,4.25,3.910940366,54122,yandex.ru
795,13261592,TRUE,FALSE,[  0   0   0   0   0   5   1   0   1  85 115   0],,17.25,39.20372199,3807032,live.com
796,13293900,TRUE,FALSE,[ 0  0  0  0  0  0  0 12  0  0  0  0],,1,3.464101615,783352,yandex.ru
797,13317001,TRUE,FALSE,[0 0 0 0 0 0 0 7 3 1 0 0],,0.916666667,2.108783938,404724,yandex.ru
798,13328945,TRUE,FALSE,[ 0  0  0  0  0  0  0  0  0 16 11  0],,2.25,5.361902647,3811128,live.com
799,13359453,TRUE,FALSE,[2 0 2 0 0 1 6 3 3 1 0 0],,1.5,1.834021909,4101312,cldmail.ru
800,13379508,TRUE,FALSE,[2 1 1 0 4 0 2 3 2 1 2 0],,1.5,1.243163121,218887,yandex.ru
801,13440841,TRUE,FALSE,[0 0 0 0 0 0 3 5 3 2 2 0],,1.25,1.712255291,30720,hmailserver.com
802,13457251,TRUE,FALSE,[0 0 0 0 0 0 0 8 2 2 0 0],,1,2.335496832,10154250,free.fr
803,13480037,TRUE,FALSE,[ 3  2  2  0  2  9 13  8  8  9  0  0],,4.666666667,4.458563432,150016,yandex.ru
804,13497670,TRUE,FALSE,[1 1 0 0 0 0 2 5 2 0 0 0],,0.916666667,1.505042031,458752,yandex.ru
805,13499925,TRUE,FALSE,[ 1  0  0  0  0  0  1  1  0  2 17  0],,1.833333333,4.821039747,159656,yahoo.co.jp
806,13507934,TRUE,FALSE,[19  6  1  0  0  0  7 15  3  2  2  0],,4.583333333,6.302356462,8954333,cldmail.ru
807,13512047,TRUE,FALSE,[2 5 2 0 0 3 4 3 3 2 2 0],,2.166666667,1.585922922,415744,free.fr
808,13512385,TRUE,FALSE,[12  0  1  0  0  1 11 20  7  8  0  0],,5,6.605782591,304329,cldmail.ru
809,13536165,TRUE,FALSE,[ 0  0  0  0  0  0  3  0  0 20 12  0],,2.916666667,6.402532643,3812152,live.com
810,13541096,TRUE,FALSE,[ 0  0  0  0  2  0  0  1  4 17 57  0],,6.75,16.54813914,5531944,live.com
811,13541102,TRUE,FALSE,[ 0  0  0  0  0  0  0  1  1  3 21  0],,2.166666667,5.997474216,3803432,live.com
812,13541293,TRUE,FALSE,[ 0  0  0  0  1  0  2  2  8 41 52  0],,8.833333333,17.8927783,3907376,live.com
813,13562931,TRUE,FALSE,[2 1 0 0 0 0 3 4 1 9 0 0],,1.666666667,2.674231694,612166,yandex.ru
814,13572716,TRUE,FALSE,[0 0 0 0 0 0 3 3 4 3 1 0],,1.166666667,1.585922922,3036147,cldmail.ru
815,13582720,TRUE,FALSE,[4 0 2 0 0 1 4 3 1 1 0 0],,1.333333333,1.556997888,455680,cldmail.ru
816,13595338,TRUE,FALSE,[1 1 2 0 0 1 1 1 3 1 0 0],,0.916666667,0.900336637,511488,cldmail.ru
817,13641611,TRUE,FALSE,[6 0 0 0 0 0 1 5 5 0 2 0],,1.583333333,2.353269808,15754994,cldmail.ru
818,13666578,TRUE,FALSE,[0 0 0 0 0 0 0 8 3 0 0 0],,0.916666667,2.391588796,6179595,free.fr
819,13691673,TRUE,FALSE,[1 2 3 0 1 2 2 5 3 3 1 0],,1.916666667,1.443375673,17473396,bulkmailerpro.com
820,13701820,TRUE,FALSE,[6 3 1 0 1 2 2 2 1 3 0 0],,1.75,1.712255291,26020080,cldmail.ru
821,13708710,TRUE,FALSE,[ 0  0  0  0  1  0  0  0  0  6 14  0],,1.75,4.223850032,3813672,live.com
822,13719837,TRUE,FALSE,[ 0  0  0 14  0  2  0  0  0  0  0  0],,1.333333333,4.030189108,337490,yandex.ru
823,13735149,TRUE,FALSE,[ 0  0  0  0  1  1  0  1  1 30 59  0],,7.75,18.25140094,5542184,live.com
824,13742450,TRUE,FALSE,[0 2 0 0 0 3 0 0 2 2 6 0],,1.25,1.864744682,490647,whoismail.net
825,13742652,TRUE,FALSE,[ 0  0  0  0  0  0  0 17  0  0  0  0],,1.416666667,4.907477288,328498,yandex.ru
826,13743663,TRUE,FALSE,[ 0  0  0  0  0  1  2  2  3 82 93  0],,15.25,33.84490025,3807032,live.com
827,13765011,TRUE,FALSE,[13 13 12  6  1  8 13 25 23  2  4  0],,10,8.124038405,2749744,oemailrecovery.com
828,13822321,TRUE,FALSE,[5 1 1 0 0 0 2 9 2 1 1 0],,1.833333333,2.657180096,4275314,cldmail.ru
829,13834300,TRUE,FALSE,[4 4 0 2 1 1 3 3 0 0 1 0],,1.583333333,1.56427929,909824,free.fr
830,13866648,TRUE,FALSE,[0 0 2 0 3 2 1 1 1 0 0 0],,0.833333333,1.029857301,1077,attachmail.ru
831,13872199,TRUE,FALSE,[2 9 0 0 0 0 0 0 0 0 0 0],,0.916666667,2.609713789,526660,yandex.ru
832,13888164,TRUE,FALSE,[ 9  5  3  1  3  3  6 10  8  1  1  0],,4.166666667,3.406766885,634950,yandex.ru
833,13913453,TRUE,FALSE,[ 0  0  0  0  3  2  4 10  7 40 50  0],,9.666666667,16.94017996,5743408,live.com
834,13914460,TRUE,FALSE,[ 0  0  0  0  0  0  0  1  0 19 47  0],,5.583333333,14.13222194,3813160,live.com
835,13920879,TRUE,FALSE,[ 0  1  1  0  1  1  8 13 10  5  1  0],,3.416666667,4.501683187,17175976,cldmail.ru
836,14008328,TRUE,FALSE,[3 1 0 1 0 0 2 3 1 0 0 0],,0.916666667,1.164500153,10438031,cldmail.ru
837,14030942,TRUE,FALSE,[ 0  0  0  0  0  1  0  1  2 12 23  0],,3.25,7.085516598,5535528,live.com
838,14086527,TRUE,FALSE,[2 0 1 0 1 1 2 4 1 2 0 0],,1.166666667,1.193416283,13009438,cldmail.ru
839,14106773,TRUE,FALSE,[4 0 0 0 0 1 1 2 1 2 1 0],,1,1.206045378,2896,cldmail.ru
840,14126337,TRUE,FALSE,[ 0  0  0  0  1  1  8  2  7 27 53  0],,8.25,16.06874436,5743408,live.com
841,14128899,TRUE,FALSE,[13  6  5  4  3  4 15 14  9  1  1  0],,6.25,5.27644853,77208,cldmail.ru
842,14134011,TRUE,FALSE,[ 0  0  0  0  0  0  0  0  0  0 32  0],,2.666666667,9.237604307,719125,cldmail.ru
843,14147841,TRUE,FALSE,[2 8 2 0 2 0 2 8 2 1 1 0],,2.333333333,2.774341309,511488,cldmail.ru
844,14175924,TRUE,FALSE,[0 1 2 1 0 3 0 0 5 2 1 0],,1.25,1.544785952,6478408,whoismail.net
845,14194808,TRUE,FALSE,[ 0  0  0  0  0  0  2  1  1 36 10  0],,4.166666667,10.4170606,3812656,live.com
846,14199207,TRUE,FALSE,[0 1 3 2 0 0 1 0 2 1 1 0],,0.916666667,0.99620492,4332,qq.com
847,14215053,TRUE,FALSE,[4 3 1 0 0 0 3 3 1 0 2 0],,1.416666667,1.505042031,13506008,incredimail.com
848,14218870,TRUE,FALSE,[0 0 0 0 0 0 6 8 7 1 0 0],,1.833333333,3.157482695,9301601,cldmail.ru
849,14231963,TRUE,FALSE,[1 0 1 2 1 4 0 0 1 1 0 0],,0.916666667,1.164500153,1560,qq.com
850,14261735,TRUE,FALSE,[ 0  0  0  0  0  0  0  0  0 12  5  0],,1.416666667,3.629633924,5543728,live.com
851,14270616,TRUE,FALSE,[23 45 17  6 31 28 24 48 52 35 13  0],,26.83333333,16.40860824,30720,hmailserver.com
852,14282618,TRUE,FALSE,[6 2 1 0 6 0 3 2 2 1 1 0],,2,2.088931871,83005,cldmail.ru
853,14365028,TRUE,FALSE,[ 5  5  1  0  2  3 10  3  4  1  1  0],,2.916666667,2.843120352,10968324,cldmail.ru
854,14367879,TRUE,FALSE,[ 0  0  0  0  0  0  0  0  0 13  9  0],,1.833333333,4.3658454,3811640,live.com
855,14375075,TRUE,FALSE,[53 33  2  1  2  7  6  6  4  1  0  0],,9.583333333,16.35658518,45139,incredimail.com
856,14399833,TRUE,FALSE,[  6   9  24   6  24  17  15  12 187 121  71   0],,41,57.55787601,224,qq.com
857,14404489,TRUE,FALSE,[34 13  8  2  0 17 36 41 20  1  4  0],,14.66666667,15.05947804,126664,cldmail.ru
858,14440026,TRUE,FALSE,[ 0  0  0  0  0  0  0  0  0  7 20  0],,2.25,5.940997774,3807032,live.com
859,14464523,TRUE,FALSE,[ 0  0  0  0  0  0  0  0  0 18  2  0],,1.666666667,5.175700802,3813176,live.com
860,14469525,TRUE,FALSE,[12  3  2  0  0  1  1  1  0  1  0  0],,1.75,3.360871099,76071,incredimail.com
861,14478005,TRUE,FALSE,[ 0  0  0  0  0  0  0 11  2  0  0  0],,1.083333333,3.175426481,754680,yandex.ru
862,14499620,TRUE,FALSE,[ 0  0  0  0  0  0  0  0  2 13 29  0],,3.666666667,8.804268937,5540648,live.com
863,14504427,TRUE,FALSE,[0 3 1 0 0 1 7 3 3 2 1 0],,1.75,2.050498831,1597719,cldmail.ru
864,14507219,TRUE,FALSE,[2 2 1 1 1 1 2 2 4 1 0 0],,1.416666667,1.083624669,172032,yandex.ru
865,14544776,TRUE,FALSE,[3 1 0 0 0 0 1 2 3 1 0 0],,0.916666667,1.164500153,270093,yandex.ru
866,14555142,TRUE,FALSE,[2 1 1 0 0 1 1 0 0 0 0 0],,0.5,0.674199862,50221,cldmail.ru
867,14555865,TRUE,FALSE,[1 0 1 1 1 0 0 3 2 2 0 0],,0.916666667,0.99620492,884416,cldmail.ru
