,Sha1ID,MoreThan10,Malicious,Day_Array,Hour_Array,Mean,Std,Size,WebFileUrlDomain
1684,7925351,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,10763,terra.com.br
1685,7931565,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,691,aol.com
1686,7934979,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,791544,yandex.ru
1687,7937041,False,True,[0 0 1 1 0 0 0 0 0 0 0 0],,0.16666666666666666,0.38924947208076144,61952,interia.pl
1688,7947452,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,674,qq.com
1689,7951334,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,7726774,cldmail.ru
1690,7954201,True,True,[0 1 0 0 0 0 1 3 1 1 1 0],,0.6666666666666666,0.8876253645985945,6664704,uol.com.br
1691,7958586,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,696965,ukr.net
1692,7960606,False,True,[0 0 0 0 1 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,20054,ymail.com
1693,7960730,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,67541,uol.com.br
1694,7961099,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,76800,interia.pl
1695,7962785,False,True,[0 0 0 0 0 0 1 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,97792,aol.com
1696,7963077,False,True,[0 0 0 0 1 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,592896,ymail.com
1697,7965196,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,317161,attachmail.ru
1698,7968589,False,True,[0 1 0 0 0 1 0 1 0 0 0 0],,0.25,0.45226701686664544,359494,cldmail.ru
1699,7970761,False,True,[1 0 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,38400,centrum.cz
1700,7976737,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088,yandex.ru
1701,7980829,False,True,[1 1 0 0 0 0 0 0 0 0 0 0],,0.16666666666666666,0.38924947208076144,82944,wp.pl
1702,7982286,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,799744,yandex.ru
1703,7985385,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,820224,yandex.ru
1704,7989295,False,True,[1 1 1 0 0 0 0 0 0 0 0 0],,0.25,0.45226701686664544,945,uol.com.br
1705,7997356,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,525,ymail.com
1706,7998274,False,True,[0 1 0 0 0 0 1 0 0 1 0 0],,0.25,0.45226701686664544,8870545,cldmail.ru
1707,8004390,False,True,[1 0 0 0 0 1 0 0 0 0 0 0],,0.16666666666666666,0.38924947208076144,168725,yandex.ru
1708,8005942,False,True,[0 1 0 0 0 0 0 1 0 0 0 0],,0.16666666666666666,0.38924947208076144,887296,yandex.ru
1709,8008190,False,True,[0 1 0 0 0 0 0 1 0 0 0 0],,0.16666666666666666,0.38924947208076144,3931485,attachmail.ru
1710,8016319,False,True,[1 1 0 0 0 0 0 0 0 0 0 0],,0.16666666666666666,0.38924947208076144,65024,tiscali.co.uk
1711,8022111,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,560,aol.com
1712,8023737,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,8247,email.it
1713,8042007,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,11785,qq.com
1714,8047285,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,783360,yandex.ru
1715,8050853,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,521216,qq.com
1716,8063267,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,75264,qq.com
1717,8065682,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,954368,qq.com
1718,8067551,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,413696,ymail.com
1719,8073913,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,799744,yandex.ru
1720,8081456,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,816128,yandex.ru
1721,8101714,False,True,[0 0 0 0 0 0 1 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,665691,cldmail.ru
1722,8105559,False,True,[0 1 0 0 1 0 0 0 0 0 0 0],,0.16666666666666666,0.38924947208076144,2808588,webmail-seguro.com.br
1723,8112534,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,3704832,ymail.com
1724,8118897,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,43729694,qq.com
1725,8119412,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,887990,latinmail.com
1726,8134803,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,36170,onet.pl
1727,8139262,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088,yandex.ru
1728,8139283,False,True,[1 0 0 0 0 0 0 1 0 0 0 0],,0.16666666666666666,0.38924947208076144,7672183,cldmail.ru
1729,8155252,True,True,[1 2 2 0 2 3 3 6 4 2 0 0],,2.0833333333333335,1.7816403745544227,6773420,cldmail.ru
1730,8156484,False,True,[0 0 0 0 1 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,104960,aol.com
1731,8159803,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,783360,yandex.ru
1732,8169691,False,True,[1 0 0 0 0 0 0 1 0 0 0 0],,0.16666666666666666,0.38924947208076144,3256320,qq.com
1733,8171370,False,True,[0 0 0 0 1 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,356722,qq.com
1734,8175006,False,True,[0 0 0 0 1 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,3735,qq.com
1735,8175747,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,772,ymail.com
1736,8176310,False,True,[1 1 0 0 0 0 0 0 0 0 0 0],,0.16666666666666666,0.38924947208076144,536287,ymail.com
1737,8182830,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,820224,yandex.ru
1738,8185885,True,True,[2 3 1 1 2 0 1 0 1 0 1 0],,1.0,0.9534625892455924,598016,gmx.net
1739,8193893,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,1495552,ymail.com
1740,8198810,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,243200,tiscali.co.uk
1741,8201414,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,749216,webmail.co.za
1742,8203990,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,548,aol.com
1743,8204120,False,True,[1 0 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,63010,uol.com.br
1744,8213276,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,913,networksolutionsemail.com
1745,8220444,False,True,[0 0 0 1 0 0 0 0 0 0 1 0],,0.16666666666666666,0.38924947208076155,3090300,ymail.com
1746,8220805,True,True,[4 4 0 0 2 2 3 5 4 2 1 0],,2.25,1.764549903980152,49664,cldmail.ru
1747,8222515,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,5226152,yandex.ru
1748,8222915,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088,yandex.ru
1749,8225330,False,True,[0 0 0 0 0 0 1 1 0 0 1 0],,0.25,0.45226701686664544,7002,interia.pl
1750,8225987,False,True,[0 0 0 0 0 1 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,45568,qq.com
1751,8237799,False,True,[0 0 0 0 0 0 0 0 9 0 0 0],,0.75,2.598076211353316,10719,terra.com.br
1752,8239753,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,7186052,cldmail.ru
1753,8241851,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,35140,yahoomail.jp
1754,8243439,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,102912,free.fr
1755,8244700,False,True,[0 1 0 0 0 0 0 0 1 0 1 0],,0.25,0.45226701686664544,3050331,qq.com
1756,8250585,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,39457,email.it
1757,8251603,False,True,[0 0 0 0 0 0 1 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,603136,gmx.net
1758,8255911,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,24718,latinmail.com
1759,8261559,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088,yandex.ru
1760,8267274,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,79360,checkmymail.net
1761,8277381,False,True,[1 0 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,733304,centrum.cz
1762,8291508,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,669696,aol.com
1763,8298395,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,599,qq.com
1764,8307653,False,True,[0 0 0 0 0 1 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,799736,yandex.ru
1765,8308783,False,True,[0 0 0 0 0 1 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,147968,ymail.com
1766,8310431,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088,yandex.ru
1767,8315654,False,True,[0 0 0 0 0 0 1 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,35062,web.de
1768,8315784,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,311301,ymail.com
1769,8323616,False,True,[1 0 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,5826,mail2web.com
1770,8332336,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,556,aol.com
1771,8334362,False,True,[0 0 0 0 0 0 1 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,148992,yandex.ru
1772,8336486,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,2004992,ukr.net
1773,8339460,False,True,[0 0 0 0 0 0 1 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,31232,onet.pl
1774,8339582,False,True,[0 0 0 0 0 0 1 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,160256,yandex.ru
1775,8349641,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,75776,interia.pl
1776,8350581,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,704559,abv.bg
1777,8356054,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,573,aol.com
1778,8369974,False,True,[2 2 0 0 0 0 0 1 1 0 0 0],,0.5,0.7977240352174656,660992,web.de
1779,8371610,False,True,[0 0 0 0 0 0 1 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,39424,interia.pl
1780,8376868,False,True,[0 0 0 0 0 0 1 0 1 0 0 0],,0.16666666666666666,0.38924947208076144,1505280,ymail.com
1781,8383996,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,783360,yandex.ru
1782,8389203,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,59392,interia.pl
1783,8390116,False,True,[0 0 0 0 0 0 1 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,218073,wp.pl
1784,8396335,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088,yandex.ru
1785,8396385,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,799744,yandex.ru
1786,8398489,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,791544,yandex.ru
1787,8399920,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,1846404,datacloudmail.ru
1788,8402650,False,True,[2 0 0 0 0 0 1 0 0 0 0 0],,0.25,0.621581560508061,17020,yandex.ru
1789,8409116,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088,yandex.ru
1790,8421463,False,True,[0 0 0 0 0 0 0 2 0 1 0 0],,0.25,0.621581560508061,5243904,attachmail.ru
1791,8422804,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,1903229,datacloudmail.ru
1792,8425415,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088,yandex.ru
1793,8428178,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,7602,freemail.hu
1794,8428626,False,True,[0 0 0 0 1 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,242688,rambler.ru
1795,8428755,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,75776,onet.pl
1796,8430784,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,1869221,datacloudmail.ru
1797,8430841,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,1800442,datacloudmail.ru
1798,8432062,False,True,[0 0 0 0 0 0 0 0 2 0 0 0],,0.16666666666666666,0.5773502691896257,791544,yandex.ru
1799,8436026,False,True,[0 0 0 0 0 0 0 0 2 1 0 0],,0.25,0.621581560508061,1548288,ymail.com
1800,8450443,False,True,[0 1 0 0 0 1 1 0 0 0 0 0],,0.25,0.45226701686664544,69632,cldmail.ru
1801,8455539,False,True,[0 0 0 0 0 0 0 1 1 0 0 0],,0.16666666666666666,0.38924947208076144,35840,yandex.ru
1802,8455607,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,799744,yandex.ru
1803,8464127,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,783360,yandex.ru
1804,8469099,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,15213,onet.pl
1805,8473730,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,1388544,attachmail.ru
1806,8481772,False,True,[0 0 0 0 0 0 0 0 1 0 1 0],,0.16666666666666666,0.3892494720807615,521458,ymail.com
1807,8489398,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,546,aol.com
1808,8490731,False,True,[0 0 0 0 1 1 1 2 2 0 0 0],,0.5833333333333334,0.7929614610987591,58880,yandex.ru
1809,8495009,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,77824,orangemail.es
1810,8495558,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,832504,yandex.ru
1811,8499082,False,True,[1 1 2 0 0 0 0 1 0 0 1 0],,0.5,0.674199862463242,4788736,cldmail.ru
1812,8507143,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,1325568,mail.bg
1813,8517596,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,539,aol.com
1814,8518325,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088,yandex.ru
1815,8518888,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,585,ymail.com
1816,8527510,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,39424,centrum.cz
1817,8527762,False,True,[0 0 0 0 0 0 1 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,270848,ymail.com
1818,8530547,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,549,aol.com
1819,8538991,False,True,[0 0 0 0 0 0 1 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,18832,luukku.com
1820,8539863,False,True,[0 0 0 0 0 0 1 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,1067008,attachmail.ru
1821,8542281,False,True,[1 0 0 0 1 1 1 0 1 0 0 0],,0.4166666666666667,0.5149286505444373,87040,mail.ru
1822,8551016,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,18432,mail.ru
1823,8564812,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,27462,qq.com
1824,8565991,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,35769,web.de
1825,8573416,False,True,[0 0 0 0 0 1 1 0 0 0 0 0],,0.16666666666666666,0.38924947208076144,1615,ymail.com
1826,8579230,False,True,[0 0 0 0 0 0 1 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,5589038,vnn.vn
1827,8582786,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088,yandex.ru
1828,8589686,False,True,[0 0 0 0 1 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,29696,qq.com
1829,8593662,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,820224,yandex.ru
1830,8599379,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,134655,rediff.com
1831,8608218,False,True,[0 0 0 0 0 0 1 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,367104,cldmail.ru
1832,8611174,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,525,aol.com
1833,8611866,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088,yandex.ru
1834,8614263,False,True,[1 0 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,62464,onet.pl
1835,8620488,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,80384,interia.pl
1836,8625607,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,4129373,abv.bg
1837,8625969,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,3737794,free.fr
1838,8626635,False,True,[0 0 0 0 1 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,47104,qq.com
1839,8639322,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,820224,yandex.ru
1840,8644293,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,74240,rediff.com
1841,8645063,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,76800,onet.pl
1842,8650423,False,True,[1 0 0 0 3 0 0 1 0 2 0 0],,0.5833333333333334,0.996204919895622,63488,yandex.ru
1843,8652320,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,783352,yandex.ru
1844,8654875,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,4490434,live.com
1845,8656377,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,115144,zoho.com
1846,8662496,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,6256284,attachmail.ru
1847,8669221,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,30208,yandex.ru
1848,8674485,False,True,[0 0 0 1 0 1 0 0 0 0 0 0],,0.16666666666666666,0.38924947208076144,253952,ymail.com
1849,8679558,True,True,[0 0 0 0 2 2 4 2 3 1 1 0],,1.25,1.3568010505999362,590608,aol.com
1850,8684472,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,65024,interia.pl
1851,8686934,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,820224,yandex.ru
1852,8693026,False,True,[1 0 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,88064,laposte.net
1853,8693363,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088,yandex.ru
1854,8693501,False,True,[0 1 2 0 0 1 1 1 0 0 0 0],,0.5,0.674199862463242,6663680,ymail.com
1855,8697664,False,True,[0 0 0 0 0 1 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,303240,mail.com
1856,8702782,False,True,[0 0 0 0 1 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,5307,uol.com.br
1857,8703209,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,2211,uol.com.br
1858,8705034,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,783360,yandex.ru
1859,8709704,False,True,[1 0 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,33733,rediff.com
1860,8715910,False,True,[1 0 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,33733,earthlink.net
1861,8716693,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,750592,abv.bg
1862,8717639,True,True,[0 0 0 0 0 0 3 2 1 3 1 0],,0.8333333333333334,1.1934162828797101,590848,aol.com
1863,8720528,False,True,[0 0 0 0 0 0 0 1 1 0 0 0],,0.16666666666666666,0.38924947208076144,220600,aol.com
1864,8729867,False,True,[0 0 0 0 1 0 0 1 1 1 0 0],,0.3333333333333333,0.49236596391733095,26624,cldmail.ru
1865,8734591,False,True,[0 0 0 0 0 0 1 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,3229059,vnn.vn
1866,8740687,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088,yandex.ru
1867,8741730,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,799744,yandex.ru
1868,8748474,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,111104,qq.com
1869,8749153,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,791544,yandex.ru
1870,8749210,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,2522,attachmail.ru
1871,8754578,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,2202,qq.com
1872,8769601,False,True,[0 0 0 0 0 0 0 1 1 0 0 0],,0.16666666666666666,0.38924947208076144,97280,email.cz
1873,8773332,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088,yandex.ru
1874,8795852,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,111779,qq.com
1875,8804007,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,71530249,qq.com
1876,8806840,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,150016,qq.com
1877,8810394,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,47104,qq.com
1878,8812117,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,8745,interfree.it
1879,8812301,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,47104,onet.pl
1880,8812627,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,2722467,centrum.cz
1881,8820152,False,True,[0 0 0 0 0 1 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,588745,yandex.ru
1882,8821855,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,566,networksolutionsemail.com
1883,8824858,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,537,aol.com
1884,8834287,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,60928,aol.com
1885,8834382,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,571,aol.com
1886,8835175,False,True,[0 0 0 0 1 0 0 0 1 0 0 0],,0.16666666666666666,0.38924947208076144,238770,aol.com
1887,8848101,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,566,ymail.com
1888,8859052,True,True,[29  9  8  1  0  0 16  2  3  0  0  0],,5.666666666666667,8.896713727636465,110277,yandex.ru
1889,8859478,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,72709,emailsrvr.com
1890,8864596,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,61952,interia.pl
1891,8868052,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088,yandex.ru
1892,8870468,False,True,[1 0 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,79360,interia.pl
1893,8871048,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,44143,qq.com
1894,8871844,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,816128,yandex.ru
1895,8873506,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088,yandex.ru
1896,8882073,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,5185024,qq.com
1897,8893036,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,415639,attachmail.ru
1898,8895177,False,True,[0 0 0 0 1 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,791536,yandex.ru
1899,8901404,False,True,[0 0 0 0 0 0 1 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,545780,yandex.ru
1900,8901551,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,101888,spray.se
